0.914,0.894,0.098
0.920,0.891,0.123
0.926,0.887,0.147
0.932,0.882,0.171
0.937,0.876,0.193
0.942,0.869,0.215
0.947,0.862,0.236
0.951,0.854,0.256
0.955,0.846,0.275
0.959,0.837,0.294
0.963,0.829,0.312
0.966,0.820,0.330
0.970,0.811,0.346
0.973,0.802,0.363
0.976,0.793,0.379
0.980,0.784,0.394
0.983,0.774,0.409
0.985,0.765,0.423
0.988,0.756,0.438
0.991,0.747,0.452
0.993,0.737,0.465
0.996,0.728,0.479
0.998,0.718,0.492
1.000,0.709,0.505
1.000,0.699,0.518
1.000,0.689,0.531
1.000,0.680,0.544
1.000,0.670,0.556
1.000,0.660,0.568
1.000,0.650,0.581
1.000,0.640,0.593
1.000,0.630,0.605
1.000,0.619,0.617
1.000,0.609,0.629
1.000,0.598,0.641
1.000,0.588,0.652
1.000,0.577,0.664
1.000,0.566,0.676
1.000,0.555,0.687
1.000,0.544,0.699
1.000,0.533,0.710
1.000,0.522,0.722
1.000,0.510,0.733
1.000,0.498,0.745
1.000,0.486,0.756
1.000,0.474,0.767
1.000,0.462,0.779
1.000,0.449,0.790
1.000,0.436,0.801
1.000,0.423,0.812
1.000,0.409,0.824
1.000,0.395,0.835
1.000,0.381,0.846
1.000,0.366,0.857
1.000,0.351,0.868
1.000,0.336,0.879
1.000,0.321,0.890
1.000,0.306,0.901
1.000,0.291,0.912
1.000,0.277,0.923
1.000,0.265,0.933
0.999,0.255,0.942
0.996,0.248,0.951
0.992,0.245,0.960
0.987,0.246,0.967
0.983,0.250,0.974
0.978,0.259,0.979
0.973,0.270,0.984
0.967,0.284,0.988
0.962,0.300,0.990
0.956,0.316,0.993
0.950,0.334,0.994
0.944,0.351,0.995
0.938,0.369,0.996
0.932,0.386,0.997
0.926,0.402,0.997
0.920,0.419,0.997
0.913,0.435,0.997
0.907,0.450,0.997
0.900,0.465,0.997
0.893,0.480,0.997
0.886,0.494,0.997
0.879,0.507,0.997
0.872,0.521,0.997
0.865,0.534,0.997
0.858,0.547,0.997
0.850,0.560,0.997
0.842,0.572,0.996
0.835,0.584,0.996
0.827,0.596,0.996
0.818,0.608,0.996
0.810,0.620,0.996
0.802,0.631,0.996
0.793,0.642,0.996
0.784,0.653,0.996
0.775,0.664,0.995
0.766,0.675,0.995
0.756,0.686,0.995
0.747,0.697,0.995
0.737,0.707,0.995
0.726,0.718,0.995
0.716,0.728,0.994
0.705,0.738,0.994
0.694,0.748,0.994
0.683,0.758,0.994
0.671,0.768,0.994
0.659,0.778,0.993
0.647,0.788,0.993
0.634,0.798,0.993
0.620,0.807,0.993
0.607,0.817,0.992
0.592,0.826,0.992
0.578,0.836,0.992
0.562,0.845,0.992
0.546,0.855,0.991
0.529,0.864,0.991
0.511,0.873,0.990
