0.000,0.000,0.000
0.001,0.002,0.007
0.001,0.005,0.015
0.002,0.007,0.022
0.003,0.010,0.030
0.004,0.012,0.038
0.004,0.015,0.045
0.005,0.017,0.052
0.006,0.020,0.059
0.007,0.022,0.066
0.007,0.024,0.073
0.008,0.026,0.079
0.009,0.028,0.086
0.009,0.030,0.092
0.010,0.032,0.098
0.010,0.034,0.105
0.011,0.037,0.111
0.012,0.038,0.117
0.012,0.040,0.122
0.013,0.042,0.128
0.013,0.044,0.133
0.014,0.046,0.138
0.014,0.047,0.144
0.015,0.049,0.149
0.015,0.051,0.153
0.016,0.052,0.158
0.016,0.054,0.163
0.017,0.055,0.167
0.017,0.057,0.172
0.018,0.058,0.176
0.018,0.059,0.180
0.018,0.061,0.184
0.019,0.062,0.188
0.019,0.063,0.192
0.020,0.065,0.196
0.020,0.066,0.200
0.020,0.067,0.204
0.021,0.069,0.208
0.021,0.070,0.211
0.021,0.071,0.215
0.022,0.072,0.218
0.022,0.073,0.222
0.023,0.074,0.225
0.023,0.075,0.229
0.023,0.077,0.232
0.024,0.078,0.235
0.024,0.079,0.238
0.024,0.080,0.242
0.025,0.081,0.245
0.025,0.082,0.248
0.025,0.083,0.252
0.025,0.084,0.255
0.026,0.085,0.258
0.026,0.086,0.261
0.026,0.087,0.265
0.027,0.088,0.268
0.027,0.089,0.271
0.027,0.091,0.274
0.028,0.092,0.278
0.028,0.093,0.281
0.028,0.094,0.284
0.029,0.095,0.288
0.029,0.096,0.291
0.029,0.097,0.294
0.030,0.098,0.297
0.030,0.099,0.301
0.030,0.100,0.304
0.031,0.101,0.307
0.031,0.103,0.311
0.031,0.104,0.314
0.032,0.105,0.317
0.032,0.106,0.321
0.032,0.107,0.324
0.033,0.108,0.327
0.033,0.109,0.331
0.033,0.110,0.334
0.034,0.111,0.338
0.034,0.113,0.341
0.034,0.114,0.344
0.035,0.115,0.348
0.035,0.116,0.351
0.035,0.117,0.354
0.036,0.118,0.358
0.036,0.119,0.361
0.036,0.120,0.365
0.037,0.121,0.368
0.037,0.123,0.371
0.037,0.124,0.375
0.038,0.125,0.378
0.038,0.126,0.382
0.039,0.127,0.385
0.039,0.128,0.389
0.039,0.129,0.392
0.040,0.131,0.395
0.040,0.132,0.399
0.040,0.133,0.402
0.041,0.134,0.406
0.041,0.135,0.409
0.041,0.136,0.413
0.042,0.137,0.416
0.042,0.138,0.420
0.042,0.140,0.423
0.043,0.141,0.427
0.043,0.142,0.430
0.043,0.143,0.434
0.044,0.144,0.437
0.044,0.145,0.441
0.044,0.147,0.444
0.045,0.148,0.448
0.045,0.149,0.451
0.045,0.150,0.455
0.046,0.151,0.458
0.046,0.152,0.462
0.047,0.153,0.465
0.047,0.155,0.469
0.047,0.156,0.472
0.048,0.157,0.476
0.048,0.158,0.479
0.048,0.159,0.483
0.049,0.160,0.486
0.049,0.162,0.490
0.049,0.163,0.493
0.050,0.164,0.497
0.050,0.165,0.500
0.050,0.166,0.504
0.051,0.168,0.508
0.051,0.169,0.511
0.051,0.170,0.515
0.052,0.171,0.518
0.052,0.172,0.522
0.053,0.173,0.526
0.053,0.175,0.529
0.053,0.176,0.533
0.054,0.177,0.536
0.054,0.178,0.540
0.054,0.179,0.543
0.055,0.181,0.547
0.055,0.182,0.551
0.055,0.183,0.554
0.056,0.184,0.558
0.056,0.185,0.562
0.057,0.187,0.565
0.057,0.188,0.569
0.057,0.189,0.572
0.058,0.190,0.576
0.058,0.191,0.580
0.058,0.193,0.583
0.059,0.194,0.587
0.059,0.195,0.591
0.059,0.196,0.594
0.060,0.197,0.598
0.060,0.199,0.602
0.061,0.200,0.605
0.061,0.201,0.609
