0.108,0.108,0.108
0.110,0.110,0.110
0.113,0.113,0.113
0.116,0.116,0.116
0.118,0.118,0.118
0.121,0.121,0.121
0.123,0.123,0.123
0.126,0.126,0.126
0.129,0.129,0.129
0.131,0.132,0.132
0.134,0.134,0.134
0.137,0.137,0.137
0.140,0.140,0.140
0.142,0.142,0.142
0.145,0.145,0.145
0.148,0.148,0.148
0.150,0.150,0.150
0.153,0.153,0.153
0.156,0.156,0.156
0.159,0.159,0.159
0.161,0.161,0.161
0.164,0.164,0.164
0.167,0.167,0.167
0.170,0.170,0.170
0.172,0.173,0.173
0.175,0.175,0.175
0.178,0.178,0.178
0.181,0.181,0.181
0.184,0.184,0.184
0.187,0.187,0.187
0.189,0.189,0.189
0.192,0.192,0.192
0.195,0.195,0.195
0.198,0.198,0.198
0.201,0.201,0.201
0.204,0.204,0.204
0.206,0.207,0.206
0.209,0.209,0.209
0.212,0.212,0.212
0.215,0.215,0.215
0.218,0.218,0.218
0.221,0.221,0.221
0.224,0.224,0.224
0.227,0.227,0.227
0.230,0.230,0.230
0.232,0.233,0.233
0.235,0.235,0.235
0.238,0.238,0.238
0.241,0.241,0.241
0.244,0.244,0.244
0.247,0.247,0.247
0.250,0.250,0.250
0.253,0.253,0.253
0.256,0.256,0.256
0.259,0.259,0.259
0.262,0.262,0.262
0.265,0.265,0.265
0.268,0.268,0.268
0.271,0.271,0.271
0.274,0.274,0.274
0.277,0.277,0.277
0.280,0.280,0.280
0.283,0.283,0.283
0.286,0.286,0.286
0.289,0.289,0.289
0.292,0.292,0.292
0.295,0.295,0.295
0.298,0.298,0.298
0.301,0.301,0.301
0.304,0.304,0.304
0.307,0.307,0.307
0.310,0.310,0.310
0.313,0.313,0.313
0.316,0.317,0.317
0.320,0.320,0.320
0.323,0.323,0.323
0.326,0.326,0.326
0.329,0.329,0.329
0.332,0.332,0.332
0.335,0.335,0.335
0.338,0.338,0.338
0.341,0.341,0.341
0.344,0.344,0.344
0.347,0.348,0.348
0.351,0.351,0.351
0.354,0.354,0.354
0.357,0.357,0.357
0.360,0.360,0.360
0.363,0.363,0.363
0.366,0.366,0.366
0.369,0.370,0.370
0.373,0.373,0.373
0.376,0.376,0.376
0.379,0.379,0.379
0.382,0.382,0.382
0.385,0.385,0.385
0.389,0.389,0.389
0.392,0.392,0.392
0.395,0.395,0.395
0.398,0.398,0.398
0.401,0.401,0.401
0.404,0.405,0.405
0.408,0.408,0.408
0.411,0.411,0.411
0.414,0.414,0.414
0.417,0.417,0.417
0.421,0.421,0.421
0.424,0.424,0.424
0.427,0.427,0.427
0.430,0.430,0.430
0.434,0.434,0.434
0.437,0.437,0.437
0.440,0.440,0.440
0.443,0.443,0.443
0.447,0.447,0.447
0.450,0.450,0.450
0.453,0.453,0.453
0.456,0.456,0.456
0.460,0.460,0.460
0.463,0.463,0.463
0.466,0.466,0.466
0.470,0.470,0.470
0.473,0.473,0.473
0.476,0.476,0.476
0.479,0.480,0.480
0.483,0.483,0.483
0.486,0.486,0.486
0.489,0.489,0.489
0.493,0.493,0.493
0.496,0.496,0.496
0.499,0.499,0.499
0.503,0.503,0.503
0.506,0.506,0.506
0.509,0.509,0.509
0.513,0.513,0.513
0.516,0.516,0.516
0.519,0.520,0.520
0.523,0.523,0.523
0.526,0.526,0.526
0.530,0.530,0.530
0.533,0.533,0.533
0.536,0.536,0.536
0.540,0.540,0.540
0.543,0.543,0.543
0.546,0.547,0.546
0.550,0.550,0.550
0.553,0.553,0.553
0.557,0.557,0.557
0.560,0.560,0.560
0.563,0.563,0.563
0.567,0.567,0.567
0.570,0.570,0.570
0.574,0.574,0.574
0.577,0.577,0.577
0.580,0.581,0.581
0.584,0.584,0.584
0.587,0.587,0.587
0.591,0.591,0.591
0.594,0.594,0.594
0.598,0.598,0.598
0.601,0.601,0.601
0.605,0.605,0.605
0.608,0.608,0.608
0.611,0.612,0.612
0.615,0.615,0.615
0.618,0.618,0.618
0.622,0.622,0.622
0.625,0.625,0.625
0.629,0.629,0.629
0.632,0.632,0.632
0.636,0.636,0.636
0.639,0.639,0.639
0.643,0.643,0.643
0.646,0.646,0.646
0.650,0.650,0.650
0.653,0.653,0.653
0.657,0.657,0.657
0.660,0.660,0.660
0.664,0.664,0.664
0.667,0.667,0.667
0.671,0.671,0.671
0.674,0.674,0.674
0.678,0.678,0.678
0.681,0.681,0.681
0.685,0.685,0.685
0.688,0.688,0.688
0.692,0.692,0.692
0.695,0.696,0.695
0.699,0.699,0.699
0.702,0.703,0.703
0.706,0.706,0.706
0.710,0.710,0.710
0.713,0.713,0.713
0.717,0.717,0.717
0.720,0.720,0.720
0.724,0.724,0.724
0.727,0.728,0.727
0.731,0.731,0.731
0.735,0.735,0.735
0.738,0.738,0.738
0.742,0.742,0.742
0.745,0.745,0.745
0.749,0.749,0.749
0.752,0.753,0.753
0.756,0.756,0.756
0.760,0.760,0.760
0.763,0.763,0.763
0.767,0.767,0.767
0.770,0.771,0.771
0.774,0.774,0.774
0.778,0.778,0.778
0.781,0.781,0.781
0.785,0.785,0.785
0.789,0.789,0.789
0.792,0.792,0.792
0.796,0.796,0.796
0.799,0.800,0.800
0.803,0.803,0.803
0.807,0.807,0.807
0.810,0.810,0.810
0.814,0.814,0.814
0.818,0.818,0.818
0.821,0.821,0.821
0.825,0.825,0.825
0.829,0.829,0.829
0.832,0.832,0.832
0.836,0.836,0.836
0.840,0.840,0.840
0.843,0.843,0.843
0.847,0.847,0.847
0.851,0.851,0.851
0.854,0.854,0.854
0.858,0.858,0.858
0.862,0.862,0.862
0.865,0.865,0.865
0.869,0.869,0.869
0.873,0.873,0.873
0.876,0.877,0.876
0.880,0.880,0.880
0.884,0.884,0.884
0.887,0.888,0.888
0.891,0.891,0.891
0.895,0.895,0.895
0.899,0.899,0.899
0.902,0.902,0.902
0.906,0.906,0.906
0.910,0.910,0.910
0.913,0.914,0.914
0.917,0.917,0.917
0.921,0.921,0.921
0.925,0.925,0.925
0.928,0.929,0.929
0.932,0.932,0.932
0.936,0.936,0.936
0.940,0.940,0.940
0.943,0.944,0.943
