0.078,0.193,0.758
0.095,0.196,0.757
0.110,0.199,0.756
0.123,0.202,0.754
0.135,0.205,0.753
0.146,0.208,0.751
0.156,0.210,0.750
0.166,0.213,0.749
0.175,0.216,0.747
0.183,0.219,0.746
0.191,0.222,0.745
0.199,0.225,0.743
0.206,0.228,0.742
0.213,0.230,0.740
0.220,0.233,0.739
0.227,0.236,0.738
0.233,0.239,0.736
0.240,0.242,0.735
0.246,0.245,0.733
0.251,0.248,0.732
0.257,0.250,0.731
0.263,0.253,0.729
0.268,0.256,0.728
0.273,0.259,0.727
0.278,0.262,0.725
0.283,0.265,0.724
0.288,0.268,0.722
0.293,0.271,0.721
0.298,0.273,0.719
0.303,0.276,0.718
0.307,0.279,0.717
0.312,0.282,0.715
0.316,0.285,0.714
0.320,0.288,0.712
0.324,0.291,0.711
0.329,0.294,0.710
0.333,0.296,0.708
0.337,0.299,0.707
0.341,0.302,0.705
0.345,0.305,0.704
0.348,0.308,0.703
0.352,0.311,0.701
0.356,0.314,0.700
0.360,0.317,0.698
0.363,0.320,0.697
0.367,0.322,0.695
0.370,0.325,0.694
0.374,0.328,0.692
0.377,0.331,0.691
0.381,0.334,0.690
0.384,0.337,0.688
0.387,0.340,0.687
0.391,0.343,0.685
0.394,0.346,0.684
0.397,0.349,0.682
0.400,0.351,0.681
0.403,0.354,0.679
0.406,0.357,0.678
0.410,0.360,0.676
0.413,0.363,0.675
0.416,0.366,0.674
0.418,0.369,0.672
0.421,0.372,0.671
0.424,0.375,0.669
0.427,0.378,0.668
0.430,0.381,0.666
0.433,0.384,0.665
0.436,0.387,0.663
0.438,0.389,0.662
0.441,0.392,0.660
0.444,0.395,0.659
0.447,0.398,0.657
0.449,0.401,0.656
0.452,0.404,0.654
0.454,0.407,0.653
0.457,0.410,0.651
0.460,0.413,0.650
0.462,0.416,0.648
0.465,0.419,0.647
0.467,0.422,0.645
0.470,0.425,0.644
0.472,0.428,0.642
0.474,0.431,0.641
0.477,0.434,0.639
0.479,0.437,0.637
0.482,0.440,0.636
0.484,0.443,0.634
0.486,0.445,0.633
0.489,0.448,0.631
0.491,0.451,0.630
0.493,0.454,0.628
0.495,0.457,0.627
0.498,0.460,0.625
0.500,0.463,0.624
0.502,0.466,0.622
0.504,0.469,0.620
0.506,0.472,0.619
0.509,0.475,0.617
0.511,0.478,0.616
0.513,0.481,0.614
0.515,0.484,0.612
0.517,0.487,0.611
0.519,0.490,0.609
0.521,0.493,0.608
0.523,0.496,0.606
0.525,0.499,0.604
0.527,0.502,0.603
0.529,0.505,0.601
0.531,0.508,0.600
0.533,0.511,0.598
0.535,0.514,0.596
0.537,0.517,0.595
0.539,0.520,0.593
0.541,0.523,0.591
0.543,0.526,0.590
0.544,0.529,0.588
0.546,0.532,0.586
0.548,0.535,0.585
0.550,0.538,0.583
0.552,0.541,0.581
0.554,0.544,0.580
0.555,0.547,0.578
0.557,0.550,0.576
0.559,0.553,0.575
0.561,0.556,0.573
0.562,0.559,0.571
0.564,0.562,0.569
0.566,0.565,0.568
