0.000,0.165,0.844
0.000,0.167,0.840
0.000,0.169,0.837
0.000,0.171,0.833
0.000,0.173,0.829
0.000,0.175,0.826
0.000,0.177,0.822
0.000,0.179,0.819
0.026,0.181,0.815
0.053,0.183,0.811
0.073,0.185,0.808
0.090,0.187,0.804
0.104,0.189,0.801
0.116,0.191,0.797
0.128,0.193,0.794
0.138,0.195,0.790
0.147,0.197,0.786
0.156,0.199,0.783
0.164,0.201,0.779
0.172,0.203,0.776
0.179,0.205,0.772
0.186,0.207,0.768
0.192,0.208,0.765
0.199,0.210,0.761
0.205,0.212,0.758
0.210,0.214,0.754
0.216,0.216,0.751
0.221,0.218,0.747
0.226,0.220,0.744
0.231,0.222,0.740
0.236,0.223,0.736
0.240,0.225,0.733
0.245,0.227,0.729
0.249,0.229,0.726
0.253,0.231,0.722
0.257,0.233,0.719
0.261,0.235,0.715
0.265,0.236,0.712
0.269,0.238,0.708
0.272,0.240,0.705
0.276,0.242,0.701
0.279,0.244,0.697
0.283,0.246,0.694
0.286,0.247,0.690
0.289,0.249,0.687
0.292,0.251,0.683
0.295,0.253,0.680
0.298,0.255,0.676
0.301,0.256,0.673
0.304,0.258,0.669
0.306,0.260,0.666
0.309,0.262,0.662
0.311,0.264,0.659
0.314,0.265,0.655
0.316,0.267,0.652
0.319,0.269,0.648
0.321,0.271,0.645
0.323,0.273,0.641
0.326,0.274,0.638
0.328,0.276,0.634
0.330,0.278,0.631
0.332,0.280,0.627
0.334,0.282,0.623
0.336,0.283,0.620
0.338,0.285,0.616
0.340,0.287,0.613
0.342,0.289,0.609
0.343,0.290,0.606
0.345,0.292,0.602
0.347,0.294,0.599
0.349,0.296,0.595
0.350,0.297,0.592
0.352,0.299,0.588
0.353,0.301,0.585
0.355,0.303,0.581
0.356,0.304,0.578
0.358,0.306,0.574
0.359,0.308,0.571
0.361,0.310,0.567
0.362,0.311,0.564
0.363,0.313,0.560
0.365,0.315,0.557
0.366,0.316,0.553
0.367,0.318,0.550
0.368,0.320,0.546
0.369,0.322,0.543
0.371,0.323,0.539
0.372,0.325,0.536
0.373,0.327,0.532
0.374,0.329,0.529
0.375,0.330,0.525
0.376,0.332,0.522
0.377,0.334,0.518
0.378,0.335,0.515
0.378,0.337,0.511
0.379,0.339,0.508
0.380,0.340,0.505
0.381,0.342,0.501
0.382,0.344,0.498
0.382,0.346,0.494
0.383,0.347,0.490
0.384,0.349,0.487
0.384,0.351,0.483
0.385,0.352,0.480
0.386,0.354,0.476
0.386,0.356,0.473
0.387,0.357,0.469
0.387,0.359,0.466
0.388,0.361,0.462
0.388,0.362,0.459
0.389,0.364,0.455
0.389,0.366,0.452
0.390,0.368,0.448
0.390,0.369,0.445
0.390,0.371,0.441
0.391,0.373,0.438
0.391,0.374,0.434
0.391,0.376,0.431
0.392,0.378,0.427
0.392,0.379,0.424
0.392,0.381,0.420
0.392,0.383,0.417
0.393,0.384,0.413
0.393,0.386,0.409
0.393,0.388,0.406
0.393,0.389,0.402
0.393,0.391,0.399
0.393,0.393,0.395
0.397,0.393,0.392
0.403,0.393,0.390
0.410,0.392,0.387
0.417,0.392,0.385
0.423,0.391,0.382
0.429,0.391,0.380
0.436,0.390,0.377
0.442,0.390,0.375
0.448,0.389,0.373
0.454,0.388,0.370
0.460,0.388,0.368
0.466,0.387,0.365
0.472,0.387,0.363
0.478,0.386,0.360
0.484,0.385,0.358
0.490,0.385,0.355
0.496,0.384,0.353
0.501,0.383,0.350
0.507,0.383,0.348
0.513,0.382,0.346
0.518,0.381,0.343
0.524,0.380,0.341
0.529,0.380,0.338
0.535,0.379,0.336
0.540,0.378,0.333
0.545,0.377,0.331
0.551,0.376,0.328
0.556,0.376,0.326
0.561,0.375,0.323
0.567,0.374,0.321
0.572,0.373,0.318
0.577,0.372,0.316
0.582,0.371,0.313
0.587,0.370,0.311
0.593,0.369,0.308
0.598,0.368,0.306
0.603,0.367,0.303
0.608,0.366,0.301
0.613,0.365,0.298
0.618,0.364,0.296
0.623,0.363,0.293
0.628,0.362,0.291
0.633,0.361,0.288
0.638,0.360,0.286
0.643,0.359,0.283
0.648,0.358,0.281
0.653,0.356,0.278
0.657,0.355,0.275
0.662,0.354,0.273
0.667,0.353,0.270
0.672,0.351,0.268
0.677,0.350,0.265
0.682,0.349,0.263
0.686,0.347,0.260
0.691,0.346,0.257
0.696,0.345,0.255
0.701,0.343,0.252
0.705,0.342,0.250
0.710,0.340,0.247
0.715,0.339,0.244
0.720,0.337,0.242
0.724,0.336,0.239
0.729,0.334,0.237
0.734,0.333,0.234
0.738,0.331,0.231
0.743,0.330,0.229
0.748,0.328,0.226
0.752,0.326,0.223
0.757,0.324,0.221
0.761,0.323,0.218
0.766,0.321,0.215
0.771,0.319,0.212
0.775,0.317,0.210
0.780,0.315,0.207
0.784,0.313,0.204
0.789,0.311,0.201
0.794,0.309,0.199
0.798,0.307,0.196
0.803,0.305,0.193
0.807,0.303,0.190
0.812,0.301,0.187
0.816,0.299,0.184
0.821,0.296,0.182
0.825,0.294,0.179
0.830,0.292,0.176
0.834,0.290,0.173
0.839,0.287,0.170
0.843,0.285,0.167
0.848,0.282,0.164
0.852,0.280,0.161
0.857,0.277,0.158
0.861,0.274,0.155
0.866,0.271,0.152
0.870,0.269,0.149
0.875,0.266,0.145
0.879,0.263,0.142
0.884,0.260,0.139
0.888,0.257,0.136
0.892,0.254,0.132
0.897,0.250,0.129
0.901,0.247,0.126
0.906,0.244,0.122
0.910,0.240,0.119
0.915,0.237,0.115
0.919,0.233,0.112
0.923,0.229,0.108
0.928,0.225,0.104
0.932,0.222,0.100
0.937,0.217,0.096
0.941,0.213,0.092
0.945,0.209,0.088
0.950,0.204,0.084
0.954,0.200,0.080
0.959,0.195,0.075
0.963,0.190,0.070
0.967,0.185,0.066
0.972,0.179,0.060
0.976,0.174,0.055
0.981,0.168,0.050
0.985,0.162,0.043
0.989,0.156,0.037
0.994,0.149,0.030
0.998,0.142,0.024
1.000,0.134,0.018
1.000,0.126,0.012
1.000,0.117,0.005
1.000,0.108,0.000
1.000,0.097,0.000
