0.000,0.008,0.296
0.000,0.010,0.303
0.000,0.012,0.311
0.000,0.014,0.319
0.000,0.016,0.327
0.000,0.017,0.335
0.000,0.018,0.343
0.000,0.019,0.351
0.000,0.019,0.359
0.000,0.020,0.368
0.000,0.020,0.376
0.000,0.020,0.384
0.000,0.020,0.392
0.000,0.020,0.401
0.001,0.020,0.409
0.002,0.020,0.417
0.003,0.020,0.426
0.005,0.021,0.434
0.006,0.021,0.442
0.007,0.021,0.451
0.008,0.021,0.459
0.009,0.021,0.468
0.010,0.021,0.476
0.012,0.021,0.485
0.013,0.021,0.493
0.014,0.021,0.502
0.015,0.021,0.511
0.016,0.021,0.519
0.017,0.022,0.528
0.018,0.022,0.537
0.019,0.022,0.546
0.020,0.022,0.554
0.021,0.022,0.563
0.022,0.022,0.572
0.022,0.023,0.581
0.023,0.023,0.590
0.023,0.023,0.599
0.023,0.024,0.607
0.023,0.024,0.616
0.023,0.024,0.625
0.023,0.025,0.634
0.022,0.025,0.643
0.021,0.026,0.652
0.020,0.027,0.661
0.019,0.028,0.670
0.018,0.029,0.679
0.018,0.030,0.688
0.018,0.031,0.697
0.019,0.032,0.706
0.020,0.033,0.714
0.021,0.035,0.723
0.023,0.036,0.731
0.025,0.038,0.740
0.029,0.039,0.748
0.032,0.041,0.756
0.037,0.043,0.764
0.041,0.044,0.772
0.046,0.046,0.780
0.052,0.048,0.788
0.057,0.050,0.796
0.063,0.052,0.804
0.069,0.054,0.811
0.075,0.056,0.819
0.081,0.058,0.826
0.087,0.060,0.833
0.094,0.063,0.841
0.100,0.065,0.848
0.106,0.067,0.855
0.113,0.070,0.862
0.119,0.072,0.869
0.126,0.075,0.876
0.133,0.077,0.882
0.140,0.079,0.889
0.148,0.082,0.895
0.156,0.084,0.901
0.165,0.086,0.907
0.174,0.088,0.913
0.184,0.090,0.919
0.194,0.092,0.924
0.204,0.094,0.929
0.214,0.095,0.934
0.225,0.097,0.939
0.236,0.098,0.943
0.247,0.099,0.947
0.258,0.101,0.951
0.269,0.102,0.955
0.281,0.103,0.959
0.292,0.104,0.962
0.304,0.105,0.966
0.316,0.106,0.969
0.327,0.107,0.971
0.339,0.107,0.974
0.351,0.108,0.976
0.363,0.109,0.979
0.375,0.109,0.980
0.387,0.110,0.982
0.399,0.110,0.984
0.411,0.110,0.985
0.423,0.111,0.986
0.435,0.111,0.987
0.447,0.111,0.988
0.458,0.111,0.988
0.470,0.111,0.989
0.481,0.111,0.989
0.493,0.111,0.990
0.504,0.111,0.991
0.515,0.111,0.991
0.525,0.111,0.992
0.536,0.112,0.992
0.547,0.112,0.993
0.557,0.112,0.993
0.568,0.112,0.993
0.578,0.112,0.994
0.588,0.112,0.994
0.598,0.112,0.994
0.608,0.112,0.995
0.618,0.112,0.995
0.628,0.112,0.995
0.638,0.112,0.995
0.648,0.112,0.996
0.657,0.112,0.996
0.667,0.112,0.996
0.677,0.112,0.996
0.686,0.112,0.996
0.696,0.112,0.996
0.705,0.112,0.996
0.715,0.112,0.996
0.724,0.112,0.996
0.733,0.112,0.996
0.742,0.112,0.996
0.751,0.113,0.996
0.760,0.114,0.996
0.769,0.115,0.996
0.777,0.117,0.996
0.785,0.119,0.996
0.793,0.122,0.996
0.801,0.125,0.996
0.809,0.128,0.996
0.816,0.132,0.996
0.823,0.136,0.996
0.831,0.140,0.996
0.838,0.145,0.996
0.845,0.149,0.996
0.851,0.154,0.996
0.858,0.160,0.996
0.864,0.165,0.996
0.871,0.171,0.996
0.877,0.176,0.996
0.883,0.182,0.996
0.888,0.188,0.996
0.894,0.195,0.996
0.900,0.201,0.996
0.905,0.208,0.996
0.910,0.214,0.996
0.915,0.221,0.996
0.920,0.228,0.996
0.925,0.234,0.996
0.930,0.241,0.996
0.934,0.249,0.996
0.939,0.256,0.996
0.943,0.263,0.997
0.947,0.270,0.997
0.951,0.278,0.997
0.955,0.285,0.997
0.958,0.293,0.996
0.961,0.301,0.996
0.965,0.308,0.996
0.968,0.316,0.996
0.971,0.324,0.996
0.973,0.332,0.996
0.976,0.340,0.996
0.978,0.348,0.996
0.981,0.356,0.996
0.983,0.364,0.996
0.985,0.372,0.995
0.987,0.381,0.995
0.988,0.389,0.995
0.990,0.397,0.995
0.991,0.405,0.995
0.992,0.414,0.994
0.993,0.422,0.994
0.994,0.430,0.994
0.994,0.439,0.994
0.995,0.447,0.993
0.995,0.456,0.993
0.995,0.464,0.993
0.995,0.472,0.992
0.996,0.481,0.992
0.996,0.489,0.992
0.996,0.497,0.992
0.996,0.504,0.991
0.996,0.512,0.991
0.996,0.520,0.991
0.996,0.527,0.991
0.996,0.535,0.991
0.996,0.542,0.991
0.997,0.550,0.991
0.997,0.557,0.991
0.997,0.564,0.991
0.997,0.572,0.991
0.997,0.579,0.991
0.997,0.586,0.991
0.997,0.593,0.991
0.997,0.600,0.991
0.997,0.607,0.991
0.997,0.614,0.991
0.997,0.620,0.991
0.997,0.627,0.991
0.997,0.634,0.992
0.997,0.641,0.992
0.997,0.647,0.992
0.997,0.654,0.992
0.997,0.660,0.993
0.997,0.667,0.993
0.997,0.673,0.993
0.997,0.680,0.994
0.997,0.686,0.994
0.997,0.693,0.994
0.997,0.699,0.995
0.997,0.705,0.995
0.997,0.712,0.995
0.997,0.718,0.995
0.997,0.724,0.995
0.998,0.730,0.996
0.998,0.736,0.996
0.998,0.743,0.996
0.998,0.749,0.996
0.998,0.755,0.996
0.998,0.761,0.996
0.998,0.767,0.997
0.998,0.773,0.997
0.998,0.779,0.997
0.998,0.785,0.997
0.998,0.791,0.997
0.998,0.797,0.997
0.998,0.803,0.997
0.999,0.809,0.997
0.999,0.815,0.997
0.999,0.821,0.997
0.999,0.827,0.997
0.999,0.833,0.997
0.999,0.839,0.998
0.999,0.845,0.998
0.999,0.851,0.998
0.999,0.857,0.998
0.999,0.863,0.998
0.999,0.868,0.998
0.998,0.874,0.998
0.998,0.880,0.998
0.998,0.886,0.998
0.998,0.892,0.998
0.998,0.898,0.998
0.998,0.903,0.997
0.998,0.909,0.997
0.998,0.915,0.997
0.998,0.921,0.997
