0.057,0.580,0.981
0.066,0.575,0.973
0.074,0.571,0.966
0.082,0.567,0.958
0.089,0.563,0.950
0.095,0.559,0.943
0.101,0.555,0.935
0.106,0.551,0.927
0.111,0.547,0.919
0.116,0.543,0.912
0.120,0.539,0.904
0.124,0.535,0.896
0.128,0.531,0.889
0.132,0.526,0.881
0.135,0.522,0.874
0.138,0.518,0.866
0.141,0.514,0.858
0.144,0.510,0.851
0.147,0.506,0.843
0.150,0.502,0.836
0.152,0.498,0.828
0.155,0.494,0.821
0.157,0.490,0.813
0.159,0.486,0.806
0.161,0.482,0.798
0.163,0.478,0.791
0.165,0.474,0.783
0.167,0.470,0.776
0.168,0.466,0.768
0.170,0.462,0.761
0.172,0.458,0.754
0.173,0.455,0.746
0.174,0.451,0.739
0.176,0.447,0.732
0.177,0.443,0.724
0.178,0.439,0.717
0.179,0.435,0.710
0.180,0.431,0.702
0.181,0.427,0.695
0.182,0.423,0.688
0.183,0.419,0.680
0.184,0.415,0.673
0.184,0.412,0.666
0.185,0.408,0.659
0.186,0.404,0.651
0.186,0.400,0.644
0.187,0.396,0.637
0.187,0.392,0.630
0.188,0.388,0.623
0.188,0.385,0.616
0.188,0.381,0.609
0.189,0.377,0.601
0.189,0.373,0.594
0.189,0.369,0.587
0.189,0.366,0.580
0.189,0.362,0.573
0.189,0.358,0.566
0.189,0.354,0.559
0.189,0.351,0.552
0.189,0.347,0.545
0.189,0.343,0.538
0.189,0.339,0.531
0.189,0.336,0.524
0.189,0.332,0.517
0.188,0.328,0.510
0.188,0.324,0.504
0.188,0.321,0.497
0.187,0.317,0.490
0.187,0.313,0.483
0.186,0.310,0.476
0.186,0.306,0.469
0.186,0.302,0.463
0.185,0.299,0.456
0.184,0.295,0.449
0.184,0.291,0.442
0.183,0.288,0.436
0.182,0.284,0.429
0.182,0.281,0.422
0.181,0.277,0.416
0.180,0.273,0.409
0.180,0.270,0.402
0.179,0.266,0.396
0.178,0.263,0.389
0.177,0.259,0.383
0.176,0.255,0.376
0.175,0.252,0.370
