0.097,0.507,0.982
0.103,0.504,0.974
0.109,0.500,0.967
0.114,0.497,0.959
0.118,0.493,0.951
0.123,0.490,0.943
0.127,0.487,0.936
0.131,0.483,0.928
0.135,0.480,0.920
0.138,0.476,0.913
0.141,0.473,0.905
0.145,0.469,0.897
0.148,0.466,0.890
0.150,0.463,0.882
0.153,0.459,0.874
0.156,0.456,0.867
0.158,0.452,0.859
0.161,0.449,0.852
0.163,0.445,0.844
0.165,0.442,0.837
0.167,0.439,0.829
0.169,0.435,0.822
0.171,0.432,0.814
0.172,0.429,0.807
0.174,0.425,0.799
0.176,0.422,0.792
0.177,0.418,0.784
0.179,0.415,0.777
0.180,0.412,0.769
0.181,0.408,0.762
0.182,0.405,0.754
0.184,0.402,0.747
0.185,0.398,0.740
0.186,0.395,0.732
0.187,0.392,0.725
0.188,0.389,0.718
0.188,0.385,0.710
0.189,0.382,0.703
0.190,0.379,0.696
0.191,0.375,0.688
0.191,0.372,0.681
0.192,0.369,0.674
0.192,0.365,0.667
0.193,0.362,0.659
0.193,0.359,0.652
0.194,0.356,0.645
0.194,0.352,0.638
0.194,0.349,0.631
0.194,0.346,0.624
0.195,0.343,0.616
0.195,0.340,0.609
0.195,0.336,0.602
0.195,0.333,0.595
0.195,0.330,0.588
0.195,0.327,0.581
0.195,0.323,0.574
0.195,0.320,0.567
0.195,0.317,0.560
0.195,0.314,0.553
0.194,0.311,0.546
0.194,0.308,0.539
0.194,0.304,0.532
0.194,0.301,0.525
0.193,0.298,0.518
0.193,0.295,0.511
0.192,0.292,0.504
0.192,0.289,0.497
0.192,0.286,0.491
0.191,0.282,0.484
0.190,0.279,0.477
0.190,0.276,0.470
0.189,0.273,0.463
0.189,0.270,0.457
0.188,0.267,0.450
0.187,0.264,0.443
0.187,0.261,0.436
0.186,0.258,0.430
0.185,0.255,0.423
0.184,0.252,0.416
0.183,0.249,0.410
0.182,0.245,0.403
0.182,0.242,0.396
0.181,0.239,0.390
0.180,0.236,0.383
0.179,0.233,0.377
0.178,0.230,0.370
0.177,0.227,0.364
0.176,0.224,0.357
0.174,0.221,0.351
0.173,0.218,0.344
0.172,0.215,0.338
0.171,0.213,0.331
0.170,0.210,0.325
0.168,0.207,0.319
0.167,0.204,0.312
0.166,0.201,0.306
0.165,0.198,0.300
0.163,0.195,0.293
0.162,0.192,0.287
0.160,0.189,0.281
0.159,0.186,0.275
0.158,0.183,0.268
0.156,0.180,0.262
0.155,0.178,0.256
0.153,0.175,0.250
0.151,0.172,0.244
0.150,0.169,0.238
0.148,0.166,0.232
0.147,0.163,0.226
0.145,0.161,0.220
0.143,0.158,0.214
0.142,0.155,0.208
0.140,0.152,0.202
0.139,0.150,0.196
0.137,0.147,0.190
0.135,0.144,0.184
0.134,0.142,0.179
0.133,0.139,0.173
0.132,0.137,0.168
0.131,0.134,0.163
0.130,0.132,0.158
0.129,0.130,0.153
0.129,0.128,0.148
0.129,0.127,0.144
0.129,0.125,0.140
0.130,0.124,0.137
0.132,0.123,0.133
0.133,0.123,0.131
0.135,0.122,0.128
0.138,0.122,0.126
0.141,0.122,0.124
0.144,0.122,0.123
0.148,0.123,0.122
0.152,0.124,0.121
0.156,0.125,0.121
0.161,0.126,0.121
0.165,0.127,0.121
0.170,0.129,0.122
0.176,0.130,0.122
0.181,0.132,0.123
0.186,0.133,0.124
0.192,0.135,0.125
0.197,0.137,0.126
0.203,0.139,0.127
0.209,0.140,0.128
0.214,0.142,0.129
0.220,0.144,0.130
0.226,0.146,0.131
0.232,0.148,0.132
0.237,0.149,0.133
0.243,0.151,0.135
0.249,0.153,0.136
0.255,0.155,0.137
0.260,0.156,0.138
0.266,0.158,0.139
0.272,0.160,0.140
0.278,0.162,0.142
0.284,0.163,0.143
0.289,0.165,0.144
0.295,0.167,0.145
0.301,0.169,0.146
0.307,0.170,0.147
0.313,0.172,0.148
0.319,0.174,0.150
0.325,0.176,0.151
0.330,0.177,0.152
0.336,0.179,0.153
0.342,0.181,0.154
0.348,0.182,0.155
0.354,0.184,0.157
0.360,0.186,0.158
0.366,0.187,0.159
0.372,0.189,0.160
0.378,0.191,0.161
0.384,0.192,0.162
0.390,0.194,0.163
0.396,0.196,0.165
0.402,0.197,0.166
0.408,0.199,0.167
0.414,0.201,0.168
0.420,0.202,0.169
0.426,0.204,0.170
0.432,0.206,0.172
0.438,0.207,0.173
0.444,0.209,0.174
0.450,0.210,0.175
0.456,0.212,0.176
0.463,0.214,0.177
0.469,0.215,0.179
0.475,0.217,0.180
0.481,0.218,0.181
0.487,0.220,0.182
0.493,0.222,0.183
0.499,0.223,0.184
0.506,0.225,0.185
0.512,0.226,0.187
0.518,0.228,0.188
0.524,0.229,0.189
0.530,0.231,0.190
0.537,0.232,0.191
0.543,0.234,0.192
0.549,0.236,0.194
0.556,0.237,0.195
0.562,0.239,0.196
0.568,0.240,0.197
0.574,0.242,0.198
0.581,0.243,0.199
0.587,0.245,0.201
0.593,0.246,0.202
0.600,0.248,0.203
0.606,0.249,0.204
0.612,0.251,0.205
0.619,0.252,0.206
0.625,0.254,0.208
0.632,0.255,0.209
0.638,0.257,0.210
0.644,0.258,0.211
0.651,0.260,0.212
0.657,0.261,0.213
0.664,0.263,0.215
0.670,0.264,0.216
0.677,0.266,0.217
0.683,0.267,0.218
0.690,0.268,0.219
0.696,0.270,0.220
0.703,0.271,0.222
0.709,0.273,0.223
0.716,0.274,0.224
0.722,0.276,0.225
0.729,0.277,0.226
0.735,0.278,0.227
0.742,0.280,0.229
0.748,0.281,0.230
0.755,0.283,0.231
0.762,0.284,0.232
0.768,0.286,0.233
0.775,0.287,0.234
0.782,0.288,0.236
0.788,0.290,0.237
0.795,0.291,0.238
0.801,0.292,0.239
0.808,0.294,0.240
0.815,0.295,0.241
0.821,0.297,0.243
0.828,0.298,0.244
0.835,0.299,0.245
0.842,0.301,0.246
0.848,0.302,0.247
0.855,0.303,0.249
0.862,0.305,0.250
0.868,0.306,0.251
0.875,0.307,0.252
0.882,0.309,0.253
0.889,0.310,0.254
0.896,0.311,0.256
0.902,0.313,0.257
