0.000,0.000,0.000
0.006,0.006,0.006
0.011,0.011,0.011
0.017,0.017,0.017
0.022,0.022,0.022
0.028,0.028,0.028
0.034,0.034,0.034
0.039,0.039,0.039
0.045,0.045,0.045
0.050,0.050,0.050
0.054,0.054,0.054
0.059,0.059,0.059
0.063,0.063,0.063
0.067,0.067,0.067
0.071,0.071,0.071
0.074,0.075,0.075
0.078,0.078,0.078
0.081,0.081,0.081
0.085,0.085,0.085
0.088,0.088,0.088
0.091,0.091,0.091
0.094,0.094,0.094
0.097,0.097,0.097
0.100,0.100,0.100
0.103,0.103,0.103
0.106,0.106,0.106
0.109,0.109,0.109
0.112,0.112,0.112
0.115,0.115,0.115
0.119,0.119,0.119
0.122,0.122,0.122
0.125,0.125,0.125
0.128,0.128,0.128
0.131,0.131,0.131
0.134,0.134,0.134
0.137,0.137,0.137
0.141,0.141,0.141
0.144,0.144,0.144
0.147,0.147,0.147
0.150,0.150,0.150
0.153,0.153,0.153
0.157,0.157,0.157
0.160,0.160,0.160
0.163,0.163,0.163
0.166,0.166,0.166
0.170,0.170,0.170
0.173,0.173,0.173
0.176,0.176,0.176
0.179,0.179,0.179
0.183,0.183,0.183
0.186,0.186,0.186
0.189,0.189,0.189
0.193,0.193,0.193
0.196,0.196,0.196
0.199,0.199,0.199
0.203,0.203,0.203
0.206,0.206,0.206
0.209,0.210,0.209
0.213,0.213,0.213
0.216,0.216,0.216
0.220,0.220,0.220
0.223,0.223,0.223
0.226,0.227,0.227
0.230,0.230,0.230
0.233,0.233,0.233
0.237,0.237,0.237
0.240,0.240,0.240
0.244,0.244,0.244
0.247,0.247,0.247
0.251,0.251,0.251
0.254,0.254,0.254
0.258,0.258,0.258
0.261,0.261,0.261
0.265,0.265,0.265
0.268,0.268,0.268
0.272,0.272,0.272
0.275,0.275,0.275
0.279,0.279,0.279
0.282,0.282,0.282
0.286,0.286,0.286
0.289,0.289,0.289
0.293,0.293,0.293
0.297,0.297,0.297
0.300,0.300,0.300
0.304,0.304,0.304
0.307,0.307,0.307
