0.000,0.851,1.000
0.000,0.852,1.000
0.056,0.853,1.000
0.100,0.854,1.000
0.132,0.856,1.000
0.157,0.857,1.000
0.179,0.858,1.000
0.198,0.859,1.000
0.216,0.860,1.000
0.232,0.862,1.000
0.248,0.863,1.000
0.262,0.864,1.000
0.275,0.865,1.000
0.288,0.867,1.000
0.300,0.868,1.000
0.312,0.869,1.000
0.323,0.870,1.000
0.334,0.871,1.000
0.345,0.873,1.000
0.355,0.874,1.000
0.365,0.875,1.000
0.375,0.876,1.000
0.384,0.877,1.000
0.394,0.879,1.000
0.403,0.880,1.000
0.411,0.881,1.000
0.420,0.882,1.000
0.429,0.883,1.000
0.437,0.885,1.000
0.445,0.886,1.000
0.453,0.887,1.000
0.461,0.888,1.000
0.469,0.889,1.000
0.477,0.891,1.000
0.484,0.892,1.000
0.492,0.893,1.000
0.499,0.894,1.000
0.506,0.895,1.000
0.513,0.897,1.000
0.520,0.898,1.000
0.527,0.899,1.000
0.534,0.900,1.000
0.541,0.901,1.000
0.548,0.903,1.000
0.555,0.904,1.000
0.561,0.905,1.000
0.568,0.906,1.000
0.574,0.907,1.000
0.581,0.908,1.000
0.587,0.910,1.000
0.594,0.911,1.000
0.600,0.912,1.000
0.606,0.913,1.000
0.612,0.914,1.000
0.618,0.916,1.000
0.625,0.917,1.000
0.631,0.918,1.000
0.637,0.919,1.000
0.643,0.920,1.000
0.649,0.921,1.000
0.654,0.923,1.000
0.660,0.924,1.000
0.666,0.925,1.000
0.672,0.926,1.000
0.678,0.927,1.000
0.683,0.928,1.000
0.689,0.930,1.000
0.695,0.931,1.000
0.700,0.932,1.000
0.706,0.933,1.000
0.711,0.934,1.000
0.717,0.935,1.000
0.722,0.937,1.000
0.728,0.938,1.000
0.733,0.939,1.000
0.739,0.940,1.000
0.744,0.941,1.000
0.749,0.942,1.000
0.755,0.944,1.000
0.760,0.945,1.000
0.765,0.946,1.000
0.771,0.947,1.000
0.776,0.948,1.000
0.781,0.949,1.000
0.786,0.950,1.000
0.792,0.952,1.000
0.797,0.953,1.000
0.802,0.954,1.000
0.807,0.955,1.000
0.812,0.956,1.000
0.817,0.957,1.000
0.822,0.958,1.000
0.827,0.960,1.000
0.833,0.961,1.000
0.838,0.962,1.000
0.843,0.963,1.000
0.848,0.964,1.000
0.853,0.965,1.000
0.858,0.966,1.000
0.863,0.968,1.000
0.867,0.969,1.000
0.872,0.970,1.000
0.877,0.971,1.000
0.882,0.972,1.000
0.887,0.973,1.000
0.892,0.974,1.000
0.897,0.976,1.000
0.902,0.977,1.000
0.907,0.978,1.000
0.911,0.979,1.000
0.916,0.980,1.000
0.921,0.981,1.000
0.926,0.982,1.000
0.931,0.984,1.000
0.935,0.985,1.000
0.940,0.986,1.000
0.945,0.987,1.000
0.950,0.988,1.000
0.954,0.989,1.000
0.959,0.990,1.000
0.964,0.991,1.000
0.968,0.993,1.000
0.973,0.994,1.000
0.978,0.995,1.000
0.982,0.996,1.000
0.987,0.997,1.000
0.991,0.998,1.000
0.997,0.999,1.000
1.000,0.998,1.000
1.000,0.996,0.999
1.000,0.993,0.999
1.000,0.991,0.998
1.000,0.988,0.998
1.000,0.986,0.998
1.000,0.983,0.997
1.000,0.981,0.997
1.000,0.979,0.996
1.000,0.976,0.996
1.000,0.974,0.995
1.000,0.971,0.995
1.000,0.969,0.994
1.000,0.966,0.994
1.000,0.964,0.994
1.000,0.961,0.993
1.000,0.959,0.993
1.000,0.956,0.992
1.000,0.954,0.992
1.000,0.952,0.991
1.000,0.949,0.991
1.000,0.947,0.991
1.000,0.944,0.990
1.000,0.942,0.990
1.000,0.939,0.989
1.000,0.937,0.989
1.000,0.934,0.988
