0.078,0.727,0.901
0.097,0.727,0.901
0.112,0.726,0.902
0.126,0.726,0.902
0.139,0.725,0.903
0.150,0.725,0.903
0.161,0.724,0.904
0.171,0.723,0.904
0.181,0.723,0.905
0.190,0.722,0.905
0.198,0.722,0.906
0.207,0.721,0.906
0.215,0.720,0.907
0.222,0.720,0.907
0.230,0.719,0.908
0.237,0.719,0.908
0.244,0.718,0.909
0.251,0.717,0.909
0.257,0.717,0.910
0.264,0.716,0.910
0.270,0.716,0.911
0.276,0.715,0.911
0.282,0.714,0.912
0.288,0.714,0.912
0.294,0.713,0.913
0.300,0.712,0.913
0.305,0.712,0.914
0.311,0.711,0.914
0.316,0.711,0.914
0.322,0.710,0.915
0.327,0.709,0.915
0.332,0.709,0.916
0.337,0.708,0.916
0.342,0.707,0.916
0.347,0.707,0.917
0.352,0.706,0.917
0.357,0.705,0.918
0.362,0.705,0.918
0.366,0.704,0.918
0.371,0.703,0.919
0.376,0.703,0.919
0.380,0.702,0.919
0.385,0.701,0.920
0.389,0.701,0.920
0.394,0.700,0.920
0.398,0.699,0.921
0.403,0.699,0.921
0.407,0.698,0.921
0.411,0.697,0.922
0.416,0.697,0.922
0.420,0.696,0.922
0.424,0.695,0.922
0.428,0.694,0.923
0.432,0.694,0.923
0.436,0.693,0.923
0.441,0.692,0.923
0.445,0.692,0.924
0.449,0.691,0.924
0.453,0.690,0.924
0.457,0.689,0.924
0.461,0.689,0.924
0.465,0.688,0.925
0.468,0.687,0.925
0.472,0.686,0.925
0.476,0.686,0.925
0.480,0.685,0.925
0.484,0.684,0.925
0.488,0.683,0.925
0.492,0.683,0.926
0.495,0.682,0.926
0.499,0.681,0.926
0.503,0.680,0.926
0.507,0.680,0.926
0.510,0.679,0.926
0.514,0.678,0.926
0.518,0.677,0.926
0.521,0.677,0.926
0.525,0.676,0.926
0.529,0.675,0.926
0.532,0.674,0.926
0.536,0.673,0.926
0.540,0.673,0.926
0.543,0.672,0.926
0.547,0.671,0.926
0.550,0.670,0.925
0.554,0.669,0.925
0.558,0.669,0.925
0.561,0.668,0.925
0.565,0.667,0.925
0.568,0.666,0.925
0.572,0.665,0.924
0.575,0.664,0.924
0.579,0.664,0.924
0.582,0.663,0.924
0.586,0.662,0.923
0.589,0.661,0.923
0.593,0.660,0.923
0.596,0.659,0.922
0.600,0.659,0.922
0.603,0.658,0.921
0.607,0.657,0.921
0.610,0.656,0.921
0.614,0.655,0.920
0.617,0.654,0.920
0.621,0.653,0.919
0.624,0.653,0.919
0.627,0.652,0.918
0.631,0.651,0.917
0.634,0.650,0.917
0.638,0.649,0.916
0.641,0.648,0.915
0.644,0.647,0.915
0.648,0.646,0.914
0.651,0.645,0.913
0.655,0.645,0.912
0.658,0.644,0.911
0.661,0.643,0.910
0.665,0.642,0.910
0.668,0.641,0.909
0.671,0.640,0.908
0.675,0.639,0.907
0.678,0.638,0.905
0.681,0.638,0.904
0.684,0.637,0.903
0.688,0.636,0.902
0.691,0.635,0.901
0.694,0.634,0.900
0.697,0.633,0.898
0.700,0.632,0.897
0.704,0.631,0.896
0.707,0.631,0.894
0.710,0.630,0.893
0.713,0.629,0.892
0.716,0.628,0.890
0.719,0.627,0.889
0.722,0.626,0.887
0.725,0.625,0.886
0.728,0.625,0.885
0.731,0.624,0.883
0.734,0.623,0.882
0.737,0.622,0.880
0.740,0.621,0.879
0.743,0.620,0.877
0.746,0.619,0.876
0.749,0.619,0.874
0.752,0.618,0.873
0.754,0.617,0.871
0.757,0.616,0.870
0.760,0.615,0.868
0.763,0.614,0.867
0.766,0.613,0.865
0.768,0.613,0.863
0.771,0.612,0.862
0.774,0.611,0.860
0.777,0.610,0.859
0.779,0.609,0.857
0.782,0.608,0.855
0.785,0.608,0.854
0.787,0.607,0.852
0.790,0.606,0.850
0.793,0.605,0.849
0.795,0.604,0.847
0.798,0.603,0.846
0.800,0.602,0.844
0.803,0.602,0.842
0.806,0.601,0.841
0.808,0.600,0.839
0.811,0.599,0.837
0.813,0.598,0.835
0.816,0.597,0.834
0.818,0.596,0.832
0.821,0.596,0.830
0.823,0.595,0.829
0.826,0.594,0.827
0.828,0.593,0.825
0.830,0.592,0.824
0.833,0.591,0.822
0.835,0.590,0.820
0.838,0.590,0.818
0.840,0.589,0.817
0.842,0.588,0.815
0.845,0.587,0.813
0.847,0.586,0.811
0.849,0.585,0.810
0.852,0.584,0.808
0.854,0.584,0.806
0.856,0.583,0.804
0.859,0.582,0.803
0.861,0.581,0.801
0.863,0.580,0.799
0.866,0.579,0.797
0.868,0.578,0.796
0.870,0.578,0.794
0.872,0.577,0.792
0.874,0.576,0.790
0.877,0.575,0.788
0.879,0.574,0.787
0.881,0.573,0.785
0.883,0.572,0.783
0.885,0.572,0.781
0.888,0.571,0.780
0.890,0.570,0.778
0.892,0.569,0.776
0.894,0.568,0.774
0.896,0.567,0.772
0.898,0.566,0.770
0.900,0.565,0.769
0.903,0.565,0.767
0.905,0.564,0.765
0.907,0.563,0.763
0.909,0.562,0.761
0.911,0.561,0.760
0.913,0.560,0.758
0.915,0.559,0.756
0.917,0.558,0.754
0.919,0.558,0.752
0.921,0.557,0.750
0.923,0.556,0.749
0.925,0.555,0.747
0.927,0.554,0.745
0.929,0.553,0.743
0.931,0.552,0.741
0.933,0.551,0.739
0.935,0.550,0.738
0.937,0.550,0.736
0.939,0.549,0.734
0.941,0.548,0.732
0.943,0.547,0.730
0.945,0.546,0.728
0.947,0.545,0.727
0.949,0.544,0.725
0.950,0.543,0.723
0.952,0.542,0.721
0.954,0.541,0.719
0.956,0.541,0.717
0.958,0.540,0.715
0.960,0.539,0.714
0.962,0.538,0.712
0.964,0.537,0.710
0.965,0.536,0.708
0.967,0.535,0.706
0.969,0.534,0.704
0.971,0.533,0.702
0.973,0.532,0.701
0.975,0.531,0.699
0.976,0.531,0.697
0.978,0.530,0.695
0.980,0.529,0.693
0.982,0.528,0.691
0.984,0.527,0.689
0.985,0.526,0.687
0.987,0.525,0.686
0.989,0.524,0.684
0.991,0.523,0.682
0.992,0.522,0.680
0.994,0.521,0.678
