0.000,0.000,0.000
0.026,0.000,0.000
0.051,0.000,0.000
0.070,0.000,0.000
0.085,0.000,0.000
0.099,0.000,0.000
0.111,0.000,0.000
0.122,0.000,0.000
0.132,0.000,0.000
0.142,0.001,0.000
0.150,0.001,0.000
0.159,0.001,0.000
0.166,0.001,0.000
0.174,0.001,0.000
0.181,0.001,0.000
0.188,0.001,0.000
0.195,0.001,0.000
0.201,0.001,0.000
0.207,0.001,0.000
0.213,0.001,0.000
0.219,0.002,0.000
0.224,0.002,0.000
0.230,0.002,0.000
0.236,0.002,0.000
0.241,0.002,0.000
0.247,0.002,0.000
0.253,0.002,0.000
0.258,0.002,0.000
0.264,0.002,0.000
0.270,0.002,0.000
0.275,0.002,0.000
0.281,0.002,0.000
0.287,0.003,0.000
0.293,0.003,0.000
0.298,0.003,0.000
0.304,0.003,0.000
0.310,0.003,0.000
0.316,0.003,0.000
0.322,0.003,0.000
0.328,0.003,0.000
0.334,0.004,0.000
0.339,0.004,0.000
0.345,0.004,0.000
0.351,0.004,0.000
0.357,0.004,0.000
0.363,0.004,0.000
0.369,0.004,0.000
0.375,0.005,0.000
0.381,0.005,0.000
0.387,0.005,0.000
0.394,0.005,0.000
0.400,0.005,0.000
0.406,0.006,0.000
0.412,0.006,0.000
0.418,0.006,0.000
0.424,0.006,0.000
0.430,0.006,0.000
0.437,0.007,0.000
0.443,0.007,0.000
0.449,0.007,0.000
0.455,0.007,0.000
0.461,0.008,0.000
0.468,0.008,0.000
0.474,0.008,0.000
0.480,0.008,0.000
0.487,0.009,0.000
0.493,0.009,0.000
0.499,0.009,0.000
0.506,0.009,0.000
0.512,0.010,0.000
0.518,0.010,0.000
0.525,0.010,0.000
0.531,0.011,0.000
0.538,0.011,0.000
0.544,0.011,0.000
0.551,0.012,0.000
0.557,0.012,0.000
0.563,0.012,0.000
0.570,0.013,0.000
0.576,0.013,0.000
0.583,0.014,0.000
0.589,0.014,0.000
0.596,0.014,0.000
0.603,0.015,0.000
0.609,0.015,0.000
0.616,0.016,0.000
0.622,0.016,0.000
0.629,0.017,0.000
0.635,0.017,0.000
0.642,0.018,0.000
0.649,0.018,0.000
0.655,0.019,0.000
0.662,0.019,0.000
0.669,0.020,0.000
0.675,0.020,0.000
0.682,0.021,0.000
0.689,0.022,0.000
0.695,0.022,0.000
0.702,0.023,0.000
0.709,0.024,0.000
0.716,0.024,0.000
0.722,0.025,0.000
0.729,0.026,0.000
0.736,0.026,0.000
0.743,0.027,0.000
0.750,0.028,0.000
0.756,0.029,0.000
0.763,0.030,0.000
0.770,0.031,0.000
0.777,0.032,0.000
0.784,0.033,0.000
0.790,0.034,0.000
0.797,0.035,0.000
0.804,0.036,0.000
0.811,0.037,0.000
0.818,0.038,0.000
0.825,0.039,0.000
0.832,0.041,0.000
0.839,0.042,0.000
0.845,0.044,0.000
0.852,0.045,0.000
0.859,0.047,0.000
0.866,0.049,0.000
0.873,0.050,0.000
0.880,0.052,0.000
0.887,0.055,0.000
0.893,0.057,0.000
0.900,0.060,0.000
0.907,0.063,0.000
0.913,0.066,0.000
0.920,0.071,0.000
0.926,0.076,0.000
0.932,0.084,0.000
0.937,0.093,0.000
0.942,0.104,0.000
0.946,0.115,0.000
0.950,0.128,0.000
0.953,0.140,0.000
0.956,0.153,0.000
0.959,0.166,0.000
0.961,0.179,0.000
0.963,0.191,0.000
0.965,0.203,0.000
0.967,0.215,0.000
0.969,0.227,0.000
0.970,0.238,0.000
0.972,0.249,0.000
0.973,0.260,0.000
0.974,0.270,0.000
0.975,0.281,0.000
0.976,0.291,0.000
0.977,0.301,0.000
0.978,0.311,0.000
0.979,0.320,0.000
0.980,0.330,0.000
0.981,0.339,0.000
0.982,0.348,0.000
0.982,0.357,0.000
0.983,0.366,0.000
0.984,0.375,0.000
0.984,0.383,0.000
0.985,0.392,0.000
0.985,0.400,0.000
0.986,0.408,0.000
0.986,0.416,0.000
0.987,0.425,0.000
0.987,0.433,0.000
0.988,0.440,0.000
0.988,0.448,0.000
0.989,0.456,0.000
0.989,0.464,0.000
0.989,0.471,0.000
0.990,0.479,0.000
0.990,0.486,0.000
0.991,0.494,0.000
0.991,0.501,0.000
0.991,0.508,0.000
0.991,0.515,0.000
0.992,0.523,0.000
0.992,0.530,0.000
0.992,0.537,0.000
0.993,0.544,0.000
0.993,0.551,0.000
0.993,0.558,0.000
0.993,0.565,0.000
0.994,0.571,0.000
0.994,0.578,0.000
0.994,0.585,0.000
0.994,0.592,0.000
0.995,0.598,0.000
0.995,0.605,0.000
0.995,0.612,0.000
0.995,0.618,0.000
0.995,0.625,0.000
0.996,0.632,0.000
0.996,0.638,0.000
0.996,0.645,0.000
0.996,0.651,0.000
0.996,0.657,0.000
0.996,0.664,0.000
0.997,0.670,0.000
0.997,0.677,0.000
0.997,0.683,0.000
0.997,0.689,0.000
0.997,0.696,0.000
0.997,0.702,0.000
0.997,0.708,0.000
0.997,0.714,0.000
0.998,0.721,0.000
0.998,0.727,0.000
0.998,0.733,0.000
0.998,0.739,0.000
0.998,0.745,0.000
0.998,0.752,0.000
0.998,0.758,0.000
0.998,0.764,0.000
0.998,0.770,0.000
0.999,0.776,0.000
0.999,0.782,0.000
0.999,0.788,0.000
0.999,0.794,0.000
0.999,0.800,0.000
0.999,0.806,0.000
0.999,0.812,0.000
0.999,0.818,0.000
0.999,0.824,0.000
0.999,0.830,0.000
0.999,0.836,0.000
0.999,0.842,0.000
0.999,0.848,0.000
