0.002,0.058,0.364
0.002,0.060,0.370
0.003,0.062,0.377
0.004,0.064,0.383
0.006,0.065,0.390
0.008,0.067,0.396
0.010,0.069,0.402
0.013,0.071,0.409
0.016,0.072,0.415
0.019,0.074,0.421
0.023,0.076,0.427
0.028,0.077,0.433
0.033,0.079,0.439
0.039,0.081,0.445
0.045,0.082,0.451
0.052,0.084,0.457
0.058,0.085,0.463
0.065,0.087,0.468
0.071,0.088,0.474
0.078,0.089,0.480
0.085,0.091,0.485
0.092,0.092,0.490
0.099,0.093,0.496
0.107,0.095,0.501
0.114,0.096,0.506
0.122,0.097,0.511
0.129,0.098,0.516
0.137,0.099,0.520
0.145,0.100,0.525
0.153,0.101,0.529
0.162,0.102,0.534
0.170,0.102,0.538
0.178,0.103,0.542
0.187,0.104,0.546
0.196,0.104,0.549
0.205,0.104,0.553
0.214,0.105,0.556
0.224,0.105,0.559
0.233,0.105,0.562
0.243,0.105,0.564
0.253,0.104,0.566
0.263,0.104,0.568
0.273,0.103,0.570
0.284,0.102,0.571
0.295,0.101,0.572
0.306,0.100,0.573
0.317,0.098,0.573
0.328,0.097,0.573
0.339,0.095,0.574
0.350,0.093,0.574
0.360,0.092,0.574
0.370,0.090,0.574
0.380,0.088,0.574
0.390,0.087,0.573
0.399,0.085,0.573
0.409,0.083,0.573
0.418,0.081,0.573
0.428,0.079,0.572
0.437,0.077,0.572
0.446,0.075,0.572
0.455,0.074,0.571
0.464,0.072,0.570
0.473,0.070,0.570
0.481,0.068,0.569
0.490,0.066,0.568
0.499,0.064,0.568
0.507,0.062,0.567
0.515,0.060,0.566
0.524,0.058,0.565
0.532,0.056,0.564
0.540,0.054,0.563
0.548,0.052,0.562
0.556,0.051,0.560
0.564,0.049,0.559
0.572,0.048,0.558
0.580,0.046,0.556
0.588,0.045,0.555
0.596,0.043,0.554
0.603,0.042,0.552
0.611,0.041,0.551
0.619,0.040,0.549
0.626,0.039,0.548
0.634,0.038,0.546
0.641,0.038,0.545
0.648,0.037,0.543
0.656,0.037,0.542
0.663,0.037,0.540
0.670,0.037,0.538
0.677,0.037,0.537
0.684,0.037,0.535
0.691,0.038,0.534
0.698,0.039,0.532
0.705,0.040,0.530
0.712,0.041,0.529
0.719,0.042,0.527
0.726,0.044,0.525
0.733,0.045,0.523
