0.438,0.678,0.361
0.443,0.678,0.361
0.449,0.679,0.361
0.454,0.679,0.362
0.459,0.679,0.362
0.465,0.680,0.363
0.470,0.680,0.363
0.475,0.680,0.364
0.480,0.680,0.364
0.485,0.681,0.365
0.491,0.681,0.365
0.496,0.681,0.366
0.501,0.682,0.366
0.506,0.682,0.366
0.511,0.682,0.367
0.515,0.682,0.367
0.520,0.683,0.368
0.525,0.683,0.368
0.530,0.683,0.369
0.535,0.683,0.369
0.539,0.684,0.370
0.544,0.684,0.370
0.549,0.684,0.371
0.554,0.684,0.371
0.558,0.685,0.372
0.563,0.685,0.372
0.567,0.685,0.373
0.572,0.685,0.373
0.577,0.686,0.374
0.581,0.686,0.374
0.585,0.686,0.374
0.590,0.686,0.375
0.594,0.687,0.375
0.599,0.687,0.376
0.603,0.687,0.376
0.608,0.687,0.377
0.612,0.687,0.377
0.616,0.688,0.378
0.621,0.688,0.378
0.625,0.688,0.379
0.629,0.688,0.379
0.633,0.689,0.380
0.638,0.689,0.380
0.642,0.689,0.381
0.646,0.689,0.381
0.650,0.689,0.382
0.654,0.690,0.382
0.658,0.690,0.383
0.662,0.690,0.383
0.666,0.690,0.384
0.671,0.690,0.384
0.675,0.691,0.385
0.679,0.691,0.385
0.683,0.691,0.386
0.687,0.691,0.386
0.691,0.691,0.387
0.694,0.692,0.387
0.698,0.692,0.388
0.702,0.692,0.388
0.706,0.692,0.389
0.710,0.692,0.389
0.714,0.693,0.390
0.718,0.693,0.390
0.722,0.693,0.391
0.725,0.693,0.391
0.729,0.694,0.392
0.733,0.694,0.392
0.737,0.694,0.393
0.740,0.694,0.393
0.744,0.694,0.394
0.748,0.695,0.394
0.751,0.695,0.395
0.755,0.695,0.395
0.759,0.695,0.396
0.762,0.695,0.396
0.766,0.696,0.397
0.769,0.696,0.398
0.773,0.696,0.398
0.776,0.696,0.399
0.780,0.697,0.399
0.783,0.697,0.400
0.787,0.697,0.400
0.790,0.697,0.401
0.794,0.698,0.401
0.797,0.698,0.402
0.800,0.698,0.402
0.804,0.698,0.403
0.807,0.699,0.403
0.810,0.699,0.404
0.814,0.699,0.405
0.817,0.700,0.405
0.820,0.700,0.406
0.823,0.700,0.406
0.826,0.700,0.407
0.830,0.701,0.407
0.833,0.701,0.408
0.836,0.701,0.408
0.839,0.702,0.409
0.842,0.702,0.410
0.845,0.702,0.410
0.848,0.703,0.411
0.851,0.703,0.411
0.853,0.704,0.412
0.856,0.704,0.412
0.859,0.704,0.413
0.862,0.705,0.414
0.864,0.705,0.414
0.867,0.706,0.415
0.870,0.706,0.415
0.872,0.707,0.416
0.875,0.707,0.417
0.877,0.708,0.417
0.879,0.709,0.418
0.882,0.709,0.418
0.884,0.710,0.419
0.886,0.710,0.420
0.888,0.711,0.420
0.890,0.712,0.421
0.892,0.713,0.421
0.894,0.713,0.422
0.896,0.714,0.423
0.897,0.715,0.423
0.899,0.716,0.424
0.900,0.717,0.425
0.901,0.718,0.425
0.902,0.719,0.426
0.903,0.720,0.427
0.903,0.722,0.428
0.904,0.723,0.428
0.904,0.725,0.429
0.904,0.726,0.430
0.904,0.727,0.431
0.904,0.729,0.432
0.905,0.730,0.433
0.905,0.732,0.434
0.905,0.733,0.436
0.905,0.734,0.437
0.905,0.736,0.438
0.906,0.737,0.440
0.906,0.739,0.441
0.906,0.740,0.443
0.906,0.741,0.445
0.906,0.743,0.446
0.906,0.744,0.448
0.906,0.746,0.450
0.907,0.747,0.452
0.907,0.748,0.454
0.907,0.750,0.456
0.907,0.751,0.458
0.907,0.753,0.461
0.907,0.754,0.463
0.907,0.755,0.465
0.907,0.757,0.468
0.907,0.758,0.471
0.907,0.759,0.473
0.908,0.761,0.476
0.908,0.762,0.479
0.908,0.763,0.481
0.908,0.765,0.484
0.908,0.766,0.487
0.908,0.768,0.490
0.908,0.769,0.494
0.908,0.770,0.497
0.908,0.772,0.500
0.908,0.773,0.503
0.908,0.774,0.507
0.907,0.776,0.510
0.907,0.777,0.514
0.907,0.778,0.517
0.907,0.780,0.521
0.907,0.781,0.525
0.907,0.782,0.529
0.907,0.784,0.532
0.907,0.785,0.536
0.907,0.786,0.540
0.906,0.788,0.545
0.906,0.789,0.549
0.906,0.790,0.553
0.906,0.792,0.557
0.905,0.793,0.562
0.905,0.794,0.566
0.905,0.796,0.570
0.905,0.797,0.575
0.905,0.798,0.579
0.904,0.800,0.583
0.904,0.801,0.588
0.904,0.802,0.592
0.904,0.804,0.596
0.904,0.805,0.601
0.903,0.806,0.605
0.903,0.807,0.609
0.903,0.809,0.614
0.903,0.810,0.618
0.903,0.811,0.622
0.903,0.813,0.627
0.902,0.814,0.631
0.902,0.815,0.635
0.902,0.816,0.639
0.902,0.818,0.644
0.902,0.819,0.648
0.902,0.820,0.652
0.901,0.821,0.657
0.901,0.823,0.661
0.901,0.824,0.665
0.901,0.825,0.669
0.901,0.826,0.674
0.901,0.828,0.678
0.900,0.829,0.682
0.900,0.830,0.687
0.900,0.831,0.691
0.900,0.833,0.695
0.900,0.834,0.699
0.900,0.835,0.704
0.899,0.836,0.708
0.899,0.838,0.712
0.899,0.839,0.717
0.899,0.840,0.721
0.899,0.841,0.725
0.898,0.842,0.729
0.898,0.844,0.734
0.898,0.845,0.738
0.898,0.846,0.742
0.898,0.847,0.746
0.897,0.849,0.751
0.897,0.850,0.755
0.897,0.851,0.759
0.897,0.852,0.763
0.897,0.854,0.768
0.896,0.855,0.772
0.896,0.856,0.776
0.896,0.857,0.781
0.896,0.858,0.785
0.895,0.860,0.789
0.895,0.861,0.793
0.895,0.862,0.798
0.894,0.863,0.802
0.894,0.865,0.806
0.894,0.866,0.810
0.894,0.867,0.815
0.893,0.868,0.819
0.893,0.869,0.823
0.893,0.871,0.828
0.892,0.872,0.832
0.892,0.873,0.836
0.892,0.874,0.840
0.891,0.875,0.845
0.891,0.877,0.849
0.891,0.878,0.853
0.890,0.879,0.858
0.890,0.880,0.862
0.889,0.882,0.866
0.889,0.883,0.870
0.889,0.884,0.875
0.888,0.885,0.879
0.888,0.886,0.883
0.887,0.888,0.888
