0.020,0.000,0.673
0.022,0.009,0.675
0.024,0.020,0.676
0.026,0.032,0.677
0.028,0.043,0.679
0.029,0.053,0.680
0.031,0.063,0.682
0.033,0.072,0.683
0.035,0.080,0.684
0.036,0.087,0.686
0.038,0.094,0.687
0.039,0.101,0.688
0.041,0.108,0.689
0.042,0.114,0.690
0.043,0.121,0.692
0.045,0.127,0.693
0.046,0.133,0.694
0.047,0.139,0.695
0.048,0.144,0.696
0.048,0.150,0.697
0.049,0.155,0.698
0.050,0.161,0.699
0.051,0.166,0.700
0.051,0.171,0.701
0.052,0.177,0.702
0.052,0.182,0.703
0.053,0.187,0.703
0.053,0.192,0.704
0.053,0.197,0.705
0.054,0.202,0.705
0.054,0.207,0.706
0.054,0.212,0.707
0.054,0.216,0.707
0.054,0.221,0.708
0.054,0.226,0.708
0.054,0.231,0.709
0.054,0.236,0.709
0.054,0.240,0.709
0.053,0.245,0.709
0.053,0.250,0.710
0.053,0.254,0.710
0.052,0.259,0.710
0.052,0.264,0.710
0.051,0.268,0.710
0.051,0.273,0.710
0.050,0.278,0.709
0.049,0.282,0.709
0.048,0.287,0.709
0.047,0.292,0.708
0.046,0.296,0.708
0.045,0.301,0.707
0.044,0.305,0.706
0.043,0.310,0.705
0.042,0.315,0.704
0.041,0.319,0.703
0.039,0.324,0.702
0.038,0.329,0.700
0.036,0.333,0.698
0.035,0.338,0.697
0.033,0.343,0.695
0.031,0.347,0.692
0.030,0.352,0.690
0.028,0.357,0.687
0.026,0.362,0.684
0.025,0.367,0.681
0.023,0.372,0.677
0.022,0.377,0.673
0.022,0.381,0.668
0.024,0.386,0.663
0.028,0.391,0.659
0.032,0.396,0.654
0.039,0.401,0.648
0.045,0.405,0.643
0.052,0.410,0.637
0.059,0.414,0.632
0.067,0.419,0.626
0.074,0.423,0.620
0.080,0.428,0.614
0.087,0.432,0.607
0.094,0.437,0.601
0.100,0.441,0.594
0.106,0.446,0.588
0.112,0.450,0.581
0.117,0.454,0.574
0.123,0.459,0.567
0.128,0.463,0.560
0.133,0.467,0.553
0.138,0.472,0.545
0.142,0.476,0.538
0.147,0.480,0.530
0.151,0.485,0.523
0.155,0.489,0.515
0.158,0.493,0.507
0.162,0.497,0.499
0.165,0.502,0.491
0.168,0.506,0.482
0.171,0.510,0.474
0.174,0.514,0.466
0.176,0.519,0.457
0.179,0.523,0.448
0.181,0.527,0.440
0.182,0.531,0.431
0.184,0.536,0.422
0.185,0.540,0.413
0.187,0.544,0.403
0.188,0.548,0.394
0.188,0.552,0.384
0.189,0.557,0.375
0.190,0.561,0.366
0.191,0.565,0.357
0.192,0.569,0.348
0.194,0.573,0.339
0.196,0.577,0.331
0.198,0.581,0.323
0.200,0.585,0.315
0.202,0.588,0.307
0.205,0.592,0.299
0.208,0.596,0.292
0.211,0.600,0.284
0.215,0.603,0.277
0.218,0.607,0.270
0.222,0.611,0.263
0.226,0.614,0.256
0.230,0.618,0.250
0.235,0.621,0.243
0.240,0.625,0.237
0.245,0.628,0.230
0.250,0.631,0.224
0.255,0.635,0.218
0.260,0.638,0.212
0.266,0.641,0.205
0.272,0.645,0.200
0.278,0.648,0.194
0.284,0.651,0.188
0.290,0.654,0.182
0.296,0.657,0.176
0.303,0.661,0.171
0.309,0.664,0.165
0.316,0.667,0.159
0.323,0.670,0.154
0.329,0.673,0.148
0.336,0.676,0.143
0.343,0.679,0.137
0.351,0.682,0.132
0.358,0.685,0.127
0.365,0.688,0.121
0.372,0.691,0.116
0.380,0.694,0.111
0.387,0.696,0.105
0.395,0.699,0.100
0.403,0.702,0.095
0.411,0.705,0.090
0.418,0.707,0.084
0.426,0.710,0.079
0.434,0.713,0.074
0.442,0.716,0.069
0.450,0.718,0.064
0.458,0.721,0.058
0.466,0.723,0.053
0.475,0.726,0.048
0.483,0.728,0.043
0.491,0.731,0.038
0.500,0.733,0.033
0.508,0.736,0.029
0.516,0.738,0.025
0.525,0.741,0.022
0.533,0.743,0.019
0.542,0.746,0.016
0.551,0.748,0.014
0.559,0.750,0.013
0.568,0.752,0.011
0.577,0.755,0.010
0.586,0.757,0.010
0.594,0.759,0.010
0.603,0.761,0.009
0.611,0.764,0.009
0.620,0.766,0.010
0.628,0.768,0.010
0.637,0.770,0.010
0.645,0.773,0.011
