0.108,0.108,0.108
0.115,0.108,0.125
0.121,0.107,0.142
0.127,0.107,0.159
0.132,0.107,0.176
0.137,0.106,0.193
0.141,0.106,0.210
0.145,0.105,0.226
0.148,0.104,0.243
0.151,0.104,0.260
0.154,0.103,0.276
0.156,0.103,0.292
0.158,0.102,0.308
0.159,0.101,0.324
0.160,0.101,0.340
0.161,0.100,0.356
0.161,0.100,0.371
0.161,0.099,0.387
0.161,0.099,0.402
0.160,0.098,0.416
0.159,0.098,0.431
0.158,0.098,0.445
0.156,0.098,0.460
0.154,0.098,0.473
0.152,0.098,0.487
0.150,0.098,0.500
0.147,0.099,0.513
0.144,0.099,0.526
0.140,0.100,0.539
0.137,0.101,0.551
0.133,0.102,0.562
0.129,0.104,0.574
0.124,0.106,0.585
0.120,0.107,0.596
0.115,0.110,0.606
0.110,0.112,0.616
0.105,0.114,0.625
0.099,0.117,0.634
0.094,0.120,0.643
0.088,0.124,0.651
0.083,0.127,0.659
0.077,0.131,0.666
0.071,0.135,0.673
0.066,0.139,0.679
0.060,0.143,0.685
0.055,0.148,0.690
0.050,0.152,0.695
0.045,0.157,0.699
0.041,0.163,0.702
0.038,0.168,0.705
0.036,0.173,0.708
0.034,0.179,0.709
0.033,0.184,0.711
0.032,0.190,0.712
0.031,0.196,0.714
0.030,0.201,0.715
0.029,0.207,0.716
0.028,0.212,0.717
0.028,0.217,0.718
0.027,0.223,0.719
0.027,0.228,0.720
0.026,0.233,0.720
0.026,0.239,0.721
0.026,0.244,0.721
0.026,0.250,0.721
0.026,0.255,0.721
0.026,0.260,0.721
0.026,0.266,0.721
0.026,0.271,0.720
0.026,0.276,0.720
0.026,0.282,0.719
0.026,0.287,0.718
0.027,0.292,0.717
0.027,0.298,0.716
0.027,0.303,0.714
0.028,0.308,0.713
0.028,0.314,0.711
0.028,0.319,0.709
0.028,0.324,0.707
0.028,0.330,0.704
0.028,0.335,0.701
0.028,0.341,0.698
0.028,0.346,0.695
0.027,0.352,0.692
0.026,0.357,0.688
0.025,0.363,0.684
0.024,0.368,0.680
0.023,0.374,0.675
0.022,0.379,0.670
0.024,0.385,0.665
0.027,0.390,0.659
0.032,0.396,0.654
0.039,0.401,0.648
0.047,0.406,0.642
0.055,0.411,0.635
0.063,0.417,0.629
0.071,0.422,0.622
0.079,0.427,0.615
0.086,0.432,0.608
0.094,0.437,0.601
0.101,0.442,0.594
0.107,0.447,0.586
0.114,0.452,0.578
0.120,0.457,0.570
0.126,0.462,0.562
0.132,0.466,0.554
0.137,0.471,0.546
0.143,0.476,0.538
0.147,0.481,0.529
0.152,0.486,0.520
0.156,0.491,0.511
0.160,0.495,0.503
0.164,0.500,0.493
0.168,0.505,0.484
0.171,0.510,0.475
0.174,0.515,0.465
0.177,0.519,0.456
0.179,0.524,0.446
0.181,0.529,0.436
0.183,0.534,0.426
0.185,0.538,0.415
0.186,0.543,0.405
0.188,0.548,0.394
0.188,0.553,0.384
0.189,0.558,0.373
0.190,0.562,0.363
0.192,0.567,0.352
0.193,0.571,0.343
0.195,0.576,0.333
0.197,0.580,0.324
0.200,0.585,0.315
0.203,0.589,0.306
0.206,0.593,0.297
0.209,0.597,0.289
0.213,0.601,0.281
0.217,0.606,0.273
0.221,0.610,0.265
0.226,0.614,0.257
0.231,0.618,0.250
0.236,0.622,0.242
0.241,0.625,0.235
0.247,0.629,0.228
0.252,0.633,0.221
0.259,0.637,0.214
0.265,0.641,0.207
0.271,0.644,0.200
0.278,0.648,0.194
0.285,0.652,0.187
0.292,0.655,0.180
0.299,0.659,0.174
0.306,0.662,0.168
0.314,0.666,0.161
0.321,0.669,0.155
0.329,0.673,0.149
0.337,0.676,0.143
0.345,0.679,0.136
0.353,0.683,0.130
0.361,0.686,0.124
0.369,0.689,0.118
0.378,0.693,0.112
0.386,0.696,0.106
0.395,0.699,0.100
0.403,0.702,0.095
0.412,0.705,0.089
0.421,0.708,0.083
0.430,0.711,0.077
0.439,0.714,0.071
0.448,0.717,0.065
0.457,0.720,0.059
0.466,0.723,0.053
0.476,0.726,0.048
0.485,0.729,0.042
0.494,0.732,0.036
0.504,0.735,0.031
0.513,0.737,0.027
