0.943,0.944,0.943
0.940,0.942,0.943
0.937,0.940,0.943
0.934,0.938,0.943
0.931,0.936,0.943
0.928,0.934,0.942
0.925,0.932,0.942
0.922,0.930,0.942
0.919,0.929,0.942
0.917,0.927,0.941
0.914,0.925,0.941
0.911,0.923,0.941
0.908,0.921,0.941
0.905,0.919,0.940
0.902,0.917,0.940
0.899,0.916,0.940
0.896,0.914,0.939
0.893,0.912,0.939
0.890,0.910,0.939
0.887,0.908,0.939
0.884,0.906,0.938
0.881,0.904,0.938
0.878,0.903,0.938
0.875,0.901,0.937
0.872,0.899,0.937
0.869,0.897,0.937
0.866,0.895,0.937
0.863,0.893,0.936
0.860,0.892,0.936
0.857,0.890,0.936
0.854,0.888,0.935
0.851,0.886,0.935
0.848,0.884,0.935
0.845,0.882,0.934
0.842,0.880,0.934
0.839,0.879,0.934
0.836,0.877,0.933
0.833,0.875,0.933
0.830,0.873,0.933
0.827,0.871,0.932
0.824,0.869,0.932
0.821,0.868,0.931
0.818,0.866,0.931
0.815,0.864,0.931
0.812,0.862,0.930
0.809,0.860,0.930
0.806,0.858,0.930
0.803,0.857,0.929
0.800,0.855,0.929
0.797,0.853,0.928
0.794,0.851,0.928
0.791,0.849,0.928
0.788,0.847,0.927
0.785,0.846,0.927
0.782,0.844,0.926
0.779,0.842,0.926
0.776,0.840,0.925
0.773,0.838,0.925
0.770,0.836,0.925
0.767,0.835,0.924
0.764,0.833,0.924
0.761,0.831,0.923
0.758,0.829,0.923
0.755,0.827,0.922
0.752,0.825,0.922
0.749,0.824,0.921
0.746,0.822,0.921
0.743,0.820,0.920
0.740,0.818,0.920
0.737,0.816,0.919
0.734,0.815,0.919
0.731,0.813,0.918
0.728,0.811,0.918
0.725,0.809,0.917
0.722,0.807,0.917
0.719,0.805,0.916
0.716,0.804,0.915
0.713,0.802,0.915
0.710,0.800,0.914
0.707,0.798,0.914
0.704,0.796,0.913
0.701,0.794,0.912
0.698,0.793,0.912
0.695,0.791,0.911
0.692,0.789,0.911
0.689,0.787,0.910
0.686,0.785,0.909
0.684,0.784,0.909
0.681,0.782,0.908
0.678,0.780,0.907
0.675,0.778,0.906
0.672,0.776,0.906
0.669,0.774,0.905
0.666,0.773,0.904
0.663,0.771,0.903
0.660,0.769,0.903
0.658,0.767,0.902
0.655,0.765,0.901
0.652,0.764,0.900
0.649,0.762,0.899
0.646,0.760,0.898
0.643,0.758,0.897
0.641,0.756,0.897
0.638,0.754,0.896
0.635,0.753,0.895
0.632,0.751,0.894
0.630,0.749,0.893
0.627,0.747,0.892
0.624,0.745,0.891
0.622,0.743,0.889
0.619,0.742,0.888
0.617,0.740,0.887
0.614,0.738,0.886
0.612,0.736,0.884
0.609,0.734,0.883
0.607,0.732,0.882
0.604,0.731,0.880
0.602,0.729,0.879
0.600,0.727,0.878
0.597,0.725,0.876
0.595,0.723,0.875
0.592,0.721,0.874
0.590,0.720,0.872
0.588,0.718,0.871
0.585,0.716,0.869
0.583,0.714,0.868
0.581,0.712,0.866
0.578,0.710,0.865
0.576,0.708,0.863
0.574,0.707,0.862
0.571,0.705,0.860
0.569,0.703,0.859
0.567,0.701,0.857
0.565,0.699,0.856
0.562,0.697,0.854
0.560,0.696,0.853
