1.000,1.000,1.000
0.998,0.997,0.989
0.996,0.994,0.978
0.995,0.991,0.967
0.993,0.988,0.956
0.991,0.985,0.945
0.989,0.982,0.934
0.987,0.979,0.923
0.985,0.976,0.912
0.983,0.973,0.901
0.981,0.970,0.890
0.979,0.967,0.879
0.977,0.964,0.868
0.974,0.961,0.857
0.972,0.958,0.846
0.970,0.955,0.835
0.968,0.952,0.824
0.965,0.949,0.813
0.963,0.946,0.803
0.961,0.943,0.792
0.958,0.940,0.781
0.956,0.937,0.770
0.953,0.934,0.759
0.951,0.931,0.748
0.950,0.927,0.741
0.951,0.923,0.734
0.951,0.919,0.728
0.951,0.915,0.721
0.951,0.911,0.714
0.951,0.906,0.708
0.951,0.902,0.701
0.951,0.898,0.695
0.951,0.894,0.688
0.951,0.890,0.682
0.951,0.886,0.675
0.951,0.882,0.669
0.951,0.878,0.662
0.951,0.874,0.655
0.951,0.870,0.649
0.951,0.865,0.642
0.950,0.861,0.636
0.950,0.857,0.629
0.950,0.853,0.623
0.950,0.849,0.616
0.950,0.845,0.610
0.949,0.841,0.603
0.949,0.837,0.597
0.949,0.832,0.592
0.950,0.828,0.587
0.950,0.823,0.582
0.951,0.819,0.577
0.951,0.814,0.573
0.952,0.810,0.568
0.952,0.805,0.563
0.953,0.801,0.559
0.953,0.796,0.554
0.954,0.792,0.549
0.954,0.787,0.544
0.955,0.783,0.540
0.955,0.778,0.535
0.955,0.773,0.530
0.956,0.769,0.526
0.956,0.764,0.521
0.956,0.760,0.516
0.956,0.755,0.512
0.957,0.751,0.507
0.957,0.746,0.502
0.957,0.742,0.498
0.957,0.737,0.493
0.957,0.732,0.489
0.958,0.728,0.485
0.958,0.723,0.482
0.958,0.718,0.479
0.959,0.713,0.476
0.959,0.708,0.474
0.959,0.704,0.471
0.960,0.699,0.468
0.960,0.694,0.465
0.960,0.689,0.463
0.960,0.684,0.460
0.961,0.679,0.457
0.961,0.675,0.455
0.961,0.670,0.452
0.961,0.665,0.449
0.961,0.660,0.446
0.961,0.655,0.444
0.962,0.650,0.441
0.962,0.645,0.438
0.962,0.640,0.435
0.962,0.635,0.433
0.962,0.630,0.430
0.962,0.625,0.427
0.962,0.620,0.425
0.962,0.615,0.423
0.962,0.610,0.422
0.961,0.605,0.421
0.961,0.600,0.420
0.961,0.595,0.419
0.961,0.590,0.418
0.960,0.585,0.417
0.960,0.580,0.417
0.960,0.575,0.416
0.959,0.570,0.415
0.959,0.565,0.414
0.959,0.560,0.413
0.958,0.555,0.412
0.958,0.550,0.412
0.957,0.544,0.411
0.957,0.539,0.410
0.957,0.534,0.409
0.956,0.529,0.408
0.956,0.524,0.407
0.955,0.518,0.406
0.955,0.513,0.406
0.954,0.508,0.405
0.954,0.502,0.404
0.953,0.497,0.403
0.952,0.492,0.404
0.951,0.487,0.405
0.950,0.482,0.405
0.948,0.477,0.406
0.947,0.472,0.407
0.946,0.467,0.408
0.945,0.462,0.408
0.943,0.457,0.409
0.942,0.451,0.410
0.941,0.446,0.410
0.940,0.441,0.411
0.938,0.436,0.412
0.937,0.430,0.412
0.936,0.425,0.413
0.934,0.420,0.414
0.933,0.414,0.414
0.932,0.409,0.415
0.930,0.404,0.416
0.929,0.398,0.416
0.928,0.393,0.417
0.926,0.387,0.418
0.925,0.382,0.418
0.924,0.376,0.419
0.921,0.371,0.420
0.919,0.366,0.422
0.917,0.361,0.424
0.914,0.356,0.426
0.912,0.351,0.428
0.909,0.347,0.430
0.907,0.342,0.431
0.904,0.337,0.433
0.902,0.332,0.435
0.899,0.326,0.437
0.897,0.321,0.438
0.894,0.316,0.440
0.892,0.311,0.442
0.889,0.306,0.444
0.887,0.300,0.445
0.884,0.295,0.447
0.882,0.290,0.449
0.879,0.284,0.450
0.876,0.279,0.452
0.874,0.273,0.454
0.871,0.268,0.455
0.869,0.262,0.457
0.866,0.256,0.459
0.863,0.252,0.461
0.859,0.247,0.463
0.855,0.243,0.466
0.851,0.239,0.468
0.847,0.235,0.470
0.843,0.230,0.473
0.839,0.226,0.475
0.835,0.222,0.478
0.831,0.217,0.480
0.827,0.213,0.482
0.823,0.208,0.485
0.819,0.204,0.487
0.815,0.199,0.489
0.811,0.194,0.492
0.807,0.190,0.494
0.803,0.185,0.496
0.799,0.180,0.499
0.795,0.175,0.501
0.791,0.170,0.503
0.787,0.165,0.506
0.783,0.160,0.508
0.778,0.155,0.510
0.774,0.150,0.513
