0.000,0.002,0.307
0.000,0.004,0.314
0.000,0.006,0.322
0.000,0.008,0.330
0.000,0.009,0.337
0.000,0.010,0.345
0.000,0.011,0.352
0.000,0.011,0.360
0.000,0.011,0.368
0.002,0.011,0.376
0.004,0.011,0.384
0.007,0.010,0.392
0.009,0.010,0.400
0.012,0.010,0.407
0.015,0.010,0.416
0.018,0.009,0.424
0.021,0.009,0.432
0.024,0.009,0.440
0.026,0.009,0.448
0.029,0.008,0.456
0.032,0.008,0.464
0.036,0.008,0.473
0.039,0.007,0.481
0.041,0.007,0.489
0.044,0.007,0.498
0.047,0.007,0.506
0.049,0.006,0.514
0.052,0.006,0.523
0.054,0.006,0.531
0.056,0.006,0.540
0.057,0.006,0.549
0.059,0.005,0.557
0.061,0.005,0.566
0.062,0.005,0.575
0.063,0.005,0.583
0.064,0.005,0.592
0.064,0.006,0.601
0.064,0.006,0.610
0.064,0.006,0.619
0.063,0.007,0.628
0.062,0.007,0.637
0.060,0.008,0.646
0.058,0.009,0.656
0.055,0.010,0.665
0.052,0.011,0.674
0.049,0.013,0.683
0.046,0.014,0.692
0.043,0.016,0.701
0.040,0.017,0.710
0.038,0.019,0.719
0.036,0.021,0.727
0.033,0.024,0.736
0.032,0.026,0.744
0.031,0.029,0.753
0.030,0.031,0.761
0.029,0.034,0.769
0.029,0.038,0.777
0.030,0.041,0.785
0.031,0.044,0.793
0.032,0.048,0.801
0.034,0.051,0.808
0.037,0.055,0.816
0.040,0.058,0.823
0.043,0.062,0.831
0.047,0.065,0.838
0.052,0.069,0.845
0.056,0.072,0.852
0.061,0.076,0.859
0.066,0.080,0.866
0.071,0.084,0.873
0.076,0.087,0.879
0.082,0.091,0.886
0.087,0.095,0.892
0.092,0.099,0.898
0.097,0.104,0.904
0.102,0.108,0.910
0.107,0.113,0.915
0.111,0.118,0.920
0.116,0.123,0.925
0.120,0.128,0.930
0.124,0.134,0.935
0.128,0.139,0.939
0.132,0.145,0.944
0.135,0.151,0.948
0.139,0.157,0.951
0.142,0.163,0.955
0.146,0.169,0.958
0.149,0.175,0.962
0.152,0.181,0.964
0.155,0.187,0.967
0.158,0.194,0.970
0.160,0.200,0.972
0.163,0.206,0.974
0.165,0.213,0.976
0.168,0.220,0.977
0.170,0.226,0.979
0.172,0.233,0.980
0.174,0.239,0.981
0.175,0.246,0.982
0.177,0.253,0.982
0.178,0.260,0.983
0.179,0.266,0.983
0.180,0.273,0.984
0.181,0.280,0.984
0.182,0.286,0.984
0.183,0.292,0.985
0.184,0.299,0.985
0.185,0.305,0.985
0.185,0.311,0.986
0.186,0.317,0.986
0.186,0.323,0.987
0.186,0.329,0.987
0.187,0.335,0.987
0.187,0.341,0.988
0.187,0.347,0.988
0.187,0.353,0.988
0.187,0.359,0.989
0.186,0.365,0.989
0.186,0.371,0.989
0.186,0.376,0.990
0.185,0.382,0.990
0.184,0.388,0.990
0.184,0.393,0.991
0.183,0.399,0.991
0.182,0.405,0.991
0.181,0.410,0.992
0.180,0.416,0.992
0.178,0.421,0.992
0.177,0.427,0.993
0.176,0.432,0.993
0.175,0.438,0.993
0.174,0.443,0.994
0.173,0.449,0.994
0.172,0.454,0.994
0.171,0.459,0.994
0.171,0.465,0.994
0.170,0.470,0.995
0.170,0.475,0.995
0.170,0.480,0.995
0.170,0.486,0.995
0.170,0.491,0.995
0.171,0.496,0.995
0.171,0.501,0.995
0.172,0.506,0.995
0.173,0.511,0.995
0.174,0.516,0.995
0.175,0.521,0.995
0.176,0.526,0.995
0.178,0.531,0.995
0.179,0.536,0.995
0.181,0.541,0.995
0.183,0.546,0.995
0.185,0.551,0.995
0.187,0.556,0.994
0.189,0.561,0.994
0.192,0.566,0.994
0.194,0.571,0.994
0.197,0.575,0.993
0.199,0.580,0.993
0.201,0.585,0.993
0.203,0.590,0.993
0.205,0.595,0.993
0.206,0.600,0.992
0.207,0.605,0.992
0.208,0.610,0.992
0.209,0.615,0.992
0.210,0.620,0.992
0.211,0.624,0.991
0.211,0.629,0.991
0.211,0.634,0.991
0.211,0.639,0.991
0.211,0.644,0.991
0.211,0.649,0.991
0.210,0.654,0.990
0.210,0.659,0.990
0.209,0.664,0.990
0.208,0.669,0.990
0.206,0.674,0.990
0.205,0.679,0.990
0.203,0.684,0.990
0.201,0.689,0.990
0.199,0.694,0.989
0.197,0.699,0.989
0.194,0.704,0.989
0.191,0.709,0.989
0.188,0.714,0.989
0.185,0.719,0.989
0.182,0.724,0.989
0.179,0.729,0.989
0.177,0.734,0.989
0.174,0.739,0.988
0.172,0.744,0.988
0.170,0.749,0.988
0.168,0.754,0.988
0.166,0.759,0.988
0.165,0.764,0.987
0.163,0.769,0.987
0.162,0.774,0.987
0.161,0.778,0.987
0.160,0.783,0.987
0.160,0.788,0.986
0.160,0.793,0.986
0.160,0.798,0.986
0.160,0.803,0.985
0.161,0.807,0.985
0.161,0.812,0.985
0.162,0.817,0.984
0.164,0.822,0.984
0.165,0.827,0.984
0.167,0.831,0.983
0.169,0.836,0.983
0.171,0.841,0.982
0.174,0.845,0.982
0.177,0.850,0.982
0.183,0.855,0.981
0.190,0.859,0.981
0.199,0.864,0.980
0.210,0.868,0.980
0.221,0.872,0.979
0.233,0.876,0.979
0.246,0.880,0.979
0.260,0.884,0.978
0.273,0.888,0.978
0.287,0.892,0.977
0.301,0.896,0.977
0.314,0.900,0.976
0.328,0.904,0.976
0.342,0.907,0.976
0.356,0.911,0.975
0.370,0.915,0.975
0.384,0.918,0.974
0.397,0.922,0.974
0.411,0.925,0.973
0.424,0.929,0.973
0.438,0.932,0.973
0.451,0.936,0.972
0.464,0.939,0.972
0.478,0.943,0.971
0.491,0.946,0.971
0.504,0.949,0.970
0.517,0.953,0.970
0.529,0.956,0.969
0.542,0.959,0.969
0.555,0.962,0.968
0.568,0.966,0.968
0.580,0.969,0.968
0.593,0.972,0.967
0.605,0.975,0.967
0.618,0.978,0.966
0.630,0.981,0.966
0.642,0.984,0.965
0.654,0.987,0.965
0.667,0.990,0.964
0.679,0.993,0.964
0.691,0.996,0.963
0.703,0.999,0.963
