0.000,0.715,1.000
0.000,0.715,1.000
0.000,0.715,1.000
0.000,0.714,1.000
0.024,0.714,1.000
0.068,0.713,0.999
0.098,0.713,0.996
0.121,0.713,0.994
0.140,0.712,0.991
0.157,0.712,0.988
0.172,0.712,0.986
0.186,0.711,0.983
0.199,0.711,0.980
0.211,0.711,0.977
0.222,0.710,0.975
0.232,0.710,0.972
0.242,0.709,0.969
0.252,0.709,0.967
0.261,0.709,0.964
0.270,0.708,0.961
0.278,0.708,0.958
0.286,0.708,0.956
0.294,0.707,0.953
0.301,0.707,0.950
0.309,0.707,0.948
0.316,0.706,0.945
0.323,0.706,0.942
0.329,0.705,0.939
0.336,0.705,0.937
0.342,0.705,0.934
0.348,0.704,0.931
0.355,0.704,0.929
0.360,0.704,0.926
0.366,0.703,0.923
0.372,0.703,0.921
0.377,0.703,0.918
0.383,0.702,0.915
0.388,0.702,0.912
0.393,0.702,0.910
0.398,0.701,0.907
0.403,0.701,0.904
0.408,0.701,0.902
0.413,0.700,0.899
0.418,0.700,0.896
0.423,0.699,0.894
0.427,0.699,0.891
0.432,0.699,0.888
0.436,0.698,0.886
0.441,0.698,0.883
0.445,0.698,0.880
0.449,0.697,0.878
0.453,0.697,0.875
0.458,0.697,0.872
0.462,0.696,0.869
0.466,0.696,0.867
0.470,0.696,0.864
0.473,0.695,0.861
0.477,0.695,0.859
0.481,0.695,0.856
0.485,0.694,0.853
0.489,0.694,0.851
0.492,0.693,0.848
0.496,0.693,0.845
0.500,0.693,0.843
0.503,0.692,0.840
0.507,0.692,0.837
0.510,0.692,0.835
0.513,0.691,0.832
0.517,0.691,0.829
0.520,0.691,0.827
0.524,0.690,0.824
0.527,0.690,0.821
0.530,0.690,0.819
0.533,0.689,0.816
0.536,0.689,0.813
0.540,0.689,0.811
0.543,0.688,0.808
0.546,0.688,0.805
0.549,0.688,0.803
0.552,0.687,0.800
0.555,0.687,0.797
0.558,0.687,0.795
0.561,0.686,0.792
0.564,0.686,0.789
0.566,0.686,0.787
0.569,0.685,0.784
0.572,0.685,0.781
0.575,0.685,0.779
0.578,0.684,0.776
0.580,0.684,0.773
0.583,0.683,0.771
0.586,0.683,0.768
0.588,0.683,0.765
0.591,0.682,0.763
0.594,0.682,0.760
0.596,0.682,0.757
0.599,0.681,0.755
0.601,0.681,0.752
0.604,0.681,0.749
0.607,0.680,0.747
0.609,0.680,0.744
0.612,0.680,0.741
0.614,0.679,0.739
0.616,0.679,0.736
0.619,0.679,0.733
0.621,0.678,0.731
0.624,0.678,0.728
0.626,0.678,0.725
0.628,0.677,0.723
0.631,0.677,0.720
0.633,0.677,0.717
0.635,0.676,0.715
0.638,0.676,0.712
0.640,0.676,0.709
0.642,0.675,0.707
0.644,0.675,0.704
0.647,0.675,0.701
0.649,0.674,0.699
0.651,0.674,0.696
0.653,0.674,0.694
0.656,0.673,0.691
0.658,0.673,0.689
0.660,0.672,0.686
