0.032,0.362,0.973
0.058,0.371,0.958
0.076,0.380,0.943
0.089,0.389,0.928
0.098,0.397,0.914
0.105,0.406,0.899
0.110,0.414,0.884
0.114,0.422,0.869
0.116,0.430,0.854
0.116,0.438,0.839
0.115,0.445,0.824
0.113,0.453,0.809
0.109,0.461,0.794
0.105,0.468,0.780
0.099,0.475,0.765
0.093,0.482,0.750
0.086,0.489,0.735
0.080,0.496,0.720
0.075,0.503,0.705
0.071,0.509,0.689
0.071,0.515,0.674
0.074,0.521,0.658
0.080,0.527,0.643
0.089,0.532,0.627
0.100,0.538,0.611
0.113,0.543,0.594
0.126,0.548,0.578
0.139,0.553,0.561
0.152,0.557,0.544
0.164,0.562,0.527
0.175,0.566,0.510
0.185,0.571,0.493
0.194,0.575,0.475
0.202,0.580,0.458
0.209,0.584,0.440
0.215,0.589,0.422
0.220,0.593,0.404
0.224,0.598,0.386
0.227,0.602,0.368
0.230,0.607,0.349
0.232,0.611,0.331
0.233,0.616,0.312
0.234,0.620,0.294
0.236,0.624,0.276
0.237,0.629,0.258
0.239,0.633,0.240
0.241,0.637,0.223
0.244,0.641,0.207
0.249,0.644,0.193
0.254,0.648,0.179
0.261,0.651,0.167
0.268,0.655,0.156
0.277,0.658,0.147
0.286,0.661,0.140
0.297,0.663,0.134
0.307,0.666,0.130
0.318,0.669,0.126
0.329,0.671,0.124
0.340,0.674,0.122
0.351,0.676,0.120
0.362,0.678,0.119
0.373,0.681,0.118
0.384,0.683,0.117
0.394,0.686,0.116
0.405,0.688,0.116
0.415,0.690,0.115
0.425,0.693,0.114
0.435,0.695,0.113
0.445,0.697,0.113
0.455,0.699,0.112
0.465,0.702,0.111
0.474,0.704,0.110
0.484,0.706,0.110
0.493,0.709,0.109
0.503,0.711,0.108
0.512,0.713,0.107
0.521,0.715,0.106
0.531,0.718,0.105
0.540,0.720,0.104
0.549,0.722,0.103
0.558,0.724,0.103
0.567,0.726,0.102
0.576,0.729,0.101
0.585,0.731,0.100
0.594,0.733,0.099
0.603,0.735,0.098
0.611,0.737,0.097
0.620,0.739,0.096
0.629,0.742,0.095
0.638,0.744,0.094
0.646,0.746,0.092
0.655,0.748,0.091
0.663,0.750,0.090
0.672,0.752,0.089
0.681,0.754,0.088
0.689,0.756,0.087
0.698,0.758,0.085
0.706,0.760,0.084
0.715,0.762,0.083
0.723,0.765,0.082
0.732,0.767,0.080
0.740,0.769,0.079
0.748,0.771,0.078
0.757,0.773,0.076
0.765,0.775,0.075
0.774,0.777,0.073
0.782,0.779,0.072
0.790,0.781,0.070
0.799,0.783,0.069
0.807,0.785,0.067
0.815,0.786,0.065
0.824,0.788,0.064
0.832,0.790,0.062
0.840,0.792,0.060
0.849,0.794,0.058
0.857,0.796,0.057
0.865,0.798,0.055
0.874,0.800,0.054
0.882,0.801,0.054
0.890,0.803,0.054
0.898,0.804,0.056
0.907,0.805,0.058
0.915,0.806,0.063
0.923,0.806,0.069
0.930,0.806,0.077
0.938,0.806,0.087
0.945,0.805,0.098
0.951,0.803,0.110
0.957,0.801,0.123
0.963,0.798,0.136
0.968,0.794,0.149
0.972,0.790,0.162
0.975,0.786,0.175
0.978,0.781,0.188
0.980,0.776,0.200
0.982,0.771,0.212
0.984,0.765,0.224
0.985,0.760,0.235
0.986,0.754,0.245
0.987,0.749,0.255
0.988,0.743,0.265
0.989,0.738,0.275
0.990,0.732,0.284
0.991,0.726,0.293
0.991,0.720,0.302
0.992,0.715,0.310
0.993,0.709,0.319
0.993,0.703,0.327
0.994,0.697,0.335
0.994,0.692,0.343
0.995,0.686,0.351
0.995,0.680,0.358
0.996,0.674,0.366
0.996,0.668,0.373
0.996,0.663,0.380
0.997,0.657,0.387
0.997,0.651,0.394
0.997,0.645,0.401
0.998,0.639,0.408
0.998,0.633,0.415
0.998,0.627,0.422
0.998,0.621,0.428
0.998,0.615,0.435
0.998,0.609,0.441
0.999,0.603,0.448
0.999,0.596,0.454
0.999,0.590,0.461
0.999,0.584,0.467
0.999,0.578,0.473
0.998,0.572,0.479
0.998,0.565,0.486
0.998,0.559,0.492
0.998,0.553,0.498
0.998,0.546,0.504
0.998,0.540,0.510
0.997,0.533,0.516
0.997,0.527,0.522
0.997,0.520,0.528
0.997,0.514,0.533
0.996,0.507,0.539
0.996,0.500,0.545
0.995,0.494,0.551
0.995,0.487,0.557
0.995,0.480,0.562
0.994,0.473,0.568
0.993,0.466,0.574
0.993,0.459,0.579
0.992,0.452,0.585
0.992,0.445,0.591
0.991,0.437,0.596
0.990,0.430,0.602
0.990,0.423,0.608
0.989,0.415,0.613
0.988,0.407,0.619
0.987,0.400,0.624
0.986,0.392,0.629
0.986,0.384,0.635
0.985,0.376,0.640
0.984,0.368,0.644
0.983,0.360,0.649
0.982,0.352,0.653
0.981,0.344,0.656
0.980,0.336,0.658
0.979,0.328,0.660
0.978,0.320,0.660
0.976,0.312,0.659
0.975,0.305,0.656
0.974,0.298,0.652
0.973,0.291,0.646
0.972,0.285,0.639
0.970,0.279,0.631
0.969,0.273,0.621
0.968,0.268,0.610
0.966,0.262,0.599
0.965,0.257,0.587
0.963,0.252,0.574
0.961,0.248,0.562
0.959,0.243,0.548
0.958,0.238,0.535
0.956,0.233,0.522
0.954,0.229,0.509
0.951,0.224,0.495
0.949,0.219,0.482
0.947,0.215,0.469
0.945,0.210,0.456
0.942,0.205,0.442
0.940,0.200,0.429
0.937,0.196,0.416
0.935,0.191,0.403
0.932,0.186,0.390
0.929,0.181,0.377
0.926,0.176,0.364
0.923,0.171,0.351
0.921,0.166,0.338
0.918,0.161,0.325
0.915,0.156,0.311
0.911,0.151,0.298
0.908,0.146,0.285
0.905,0.140,0.272
0.902,0.135,0.259
0.898,0.129,0.246
0.895,0.124,0.233
0.892,0.118,0.220
0.888,0.112,0.206
0.885,0.106,0.193
0.881,0.100,0.179
0.877,0.094,0.165
0.874,0.087,0.151
0.870,0.080,0.136
0.866,0.073,0.121
0.862,0.065,0.105
0.859,0.057,0.088
0.855,0.048,0.070
0.851,0.038,0.049
0.847,0.028,0.024
0.843,0.018,0.002
