0.128,0.316,0.858
0.147,0.320,0.859
0.164,0.325,0.860
0.179,0.329,0.861
0.194,0.333,0.862
0.207,0.338,0.863
0.220,0.342,0.864
0.232,0.346,0.864
0.243,0.351,0.865
0.254,0.355,0.866
0.264,0.360,0.867
0.274,0.364,0.868
0.284,0.369,0.869
0.294,0.373,0.869
0.303,0.377,0.870
0.312,0.382,0.871
0.321,0.386,0.872
0.329,0.391,0.873
0.337,0.395,0.874
0.346,0.400,0.874
0.354,0.404,0.875
0.362,0.409,0.876
0.369,0.414,0.877
0.377,0.418,0.878
0.384,0.423,0.878
0.392,0.427,0.879
0.399,0.432,0.880
0.406,0.436,0.881
0.413,0.441,0.882
0.420,0.446,0.882
0.427,0.450,0.883
0.434,0.455,0.884
0.440,0.460,0.885
0.447,0.464,0.886
0.454,0.469,0.886
0.460,0.474,0.887
0.467,0.478,0.888
0.473,0.483,0.889
0.479,0.488,0.889
0.485,0.492,0.890
0.492,0.497,0.891
0.498,0.502,0.892
0.504,0.507,0.892
0.510,0.511,0.893
0.516,0.516,0.894
0.522,0.521,0.895
0.528,0.526,0.895
0.534,0.530,0.896
0.540,0.535,0.897
0.545,0.540,0.898
0.551,0.545,0.898
0.557,0.550,0.899
0.563,0.555,0.900
0.568,0.559,0.900
0.574,0.564,0.901
0.580,0.569,0.902
0.585,0.574,0.903
0.591,0.579,0.903
0.596,0.584,0.904
0.602,0.588,0.905
0.607,0.593,0.905
0.613,0.598,0.906
0.618,0.603,0.907
0.623,0.608,0.907
0.629,0.613,0.908
0.634,0.618,0.909
0.639,0.623,0.909
0.645,0.628,0.910
0.650,0.633,0.911
0.655,0.638,0.911
0.660,0.643,0.912
0.666,0.648,0.913
0.671,0.653,0.913
0.676,0.658,0.914
0.681,0.663,0.915
0.686,0.668,0.915
0.691,0.673,0.916
0.697,0.678,0.917
0.702,0.683,0.917
0.707,0.688,0.918
0.712,0.693,0.918
0.717,0.698,0.919
0.722,0.703,0.920
0.727,0.708,0.920
0.732,0.713,0.921
0.737,0.718,0.921
0.742,0.723,0.922
0.747,0.728,0.923
0.752,0.733,0.923
0.757,0.738,0.924
0.762,0.743,0.924
0.766,0.748,0.925
0.771,0.754,0.926
0.776,0.759,0.926
0.781,0.764,0.927
0.786,0.769,0.927
0.791,0.774,0.928
0.796,0.779,0.928
0.801,0.784,0.929
0.805,0.789,0.929
0.810,0.795,0.930
0.815,0.800,0.930
0.820,0.805,0.931
0.825,0.810,0.932
0.829,0.815,0.932
0.834,0.821,0.933
0.839,0.826,0.933
0.844,0.831,0.934
0.848,0.836,0.934
0.853,0.841,0.935
0.858,0.846,0.935
0.863,0.852,0.935
0.867,0.857,0.936
0.872,0.862,0.936
0.877,0.867,0.936
0.881,0.872,0.937
0.886,0.876,0.937
0.890,0.881,0.936
0.895,0.885,0.936
0.899,0.890,0.936
0.903,0.893,0.935
0.908,0.897,0.934
0.912,0.900,0.932
0.916,0.903,0.931
0.919,0.905,0.928
0.923,0.906,0.926
0.926,0.907,0.923
0.929,0.907,0.919
0.932,0.907,0.915
0.935,0.905,0.911
0.937,0.904,0.906
0.939,0.901,0.900
0.941,0.898,0.895
0.942,0.895,0.888
0.944,0.891,0.882
0.945,0.887,0.875
0.946,0.882,0.869
0.946,0.877,0.861
0.947,0.872,0.854
0.947,0.866,0.847
0.948,0.861,0.840
0.948,0.855,0.832
0.948,0.849,0.825
0.948,0.843,0.817
0.948,0.837,0.810
0.948,0.831,0.802
0.948,0.825,0.794
0.948,0.819,0.787
0.948,0.813,0.779
0.947,0.807,0.772
0.947,0.800,0.764
0.947,0.794,0.757
0.947,0.788,0.749
0.946,0.782,0.742
0.946,0.776,0.734
0.945,0.770,0.727
0.945,0.764,0.719
0.944,0.758,0.712
0.944,0.752,0.704
0.943,0.746,0.697
0.942,0.740,0.689
0.942,0.733,0.682
0.941,0.727,0.675
0.940,0.721,0.667
0.940,0.715,0.660
0.939,0.709,0.653
0.938,0.703,0.645
0.937,0.697,0.638
0.936,0.691,0.631
0.935,0.685,0.623
0.934,0.679,0.616
0.933,0.673,0.609
0.932,0.666,0.601
0.931,0.660,0.594
0.930,0.654,0.587
0.929,0.648,0.580
0.928,0.642,0.573
0.927,0.636,0.565
0.925,0.630,0.558
0.924,0.624,0.551
0.923,0.618,0.544
0.922,0.612,0.537
0.920,0.605,0.530
0.919,0.599,0.522
0.917,0.593,0.515
0.916,0.587,0.508
0.915,0.581,0.501
0.913,0.575,0.494
0.912,0.569,0.487
0.910,0.562,0.480
0.908,0.556,0.473
0.907,0.550,0.466
0.905,0.544,0.459
0.904,0.538,0.452
0.902,0.531,0.445
0.900,0.525,0.438
0.898,0.519,0.431
0.897,0.513,0.424
0.895,0.507,0.417
0.893,0.500,0.410
0.891,0.494,0.403
0.889,0.488,0.396
0.887,0.481,0.390
0.885,0.475,0.383
0.884,0.469,0.376
0.882,0.463,0.369
0.880,0.456,0.362
0.878,0.450,0.355
0.875,0.443,0.349
0.873,0.437,0.342
0.871,0.431,0.335
0.869,0.424,0.328
0.867,0.418,0.322
0.865,0.411,0.315
0.863,0.405,0.308
0.860,0.398,0.301
0.858,0.391,0.295
0.856,0.385,0.288
0.854,0.378,0.281
0.851,0.372,0.275
0.849,0.365,0.268
0.846,0.358,0.261
0.844,0.351,0.255
0.842,0.344,0.248
0.839,0.337,0.241
0.837,0.331,0.235
0.834,0.323,0.228
0.832,0.316,0.222
0.829,0.309,0.215
0.827,0.302,0.208
0.824,0.295,0.202
0.821,0.287,0.195
0.819,0.280,0.188
0.816,0.272,0.182
0.813,0.265,0.175
0.811,0.257,0.169
0.808,0.249,0.162
0.805,0.241,0.155
0.803,0.233,0.148
0.800,0.224,0.142
0.797,0.216,0.135
0.794,0.207,0.128
0.791,0.198,0.121
0.788,0.189,0.115
0.786,0.179,0.108
0.783,0.169,0.101
0.780,0.159,0.093
0.777,0.148,0.086
0.774,0.137,0.079
0.771,0.124,0.071
0.768,0.111,0.064
0.765,0.096,0.056
0.762,0.080,0.047
0.759,0.061,0.039
0.756,0.036,0.030
0.752,0.008,0.022
