0.066,0.176,0.408
0.070,0.181,0.416
0.074,0.186,0.424
0.078,0.191,0.433
0.083,0.196,0.441
0.087,0.200,0.449
0.091,0.205,0.458
0.095,0.210,0.466
0.099,0.215,0.475
0.103,0.220,0.483
0.107,0.225,0.491
0.111,0.230,0.500
0.114,0.235,0.508
0.118,0.241,0.516
0.122,0.246,0.525
0.126,0.251,0.533
0.129,0.256,0.542
0.133,0.261,0.550
0.136,0.267,0.558
0.140,0.272,0.567
0.143,0.277,0.575
0.147,0.283,0.583
0.150,0.288,0.591
0.154,0.294,0.600
0.157,0.299,0.608
0.160,0.305,0.616
0.163,0.310,0.624
0.166,0.316,0.633
0.169,0.321,0.641
0.172,0.327,0.649
0.175,0.333,0.657
0.178,0.338,0.665
0.181,0.344,0.673
0.184,0.350,0.681
0.186,0.356,0.689
0.189,0.362,0.697
0.191,0.368,0.705
0.194,0.374,0.713
0.196,0.380,0.721
0.198,0.386,0.729
0.200,0.392,0.736
0.202,0.398,0.744
0.204,0.404,0.752
0.206,0.410,0.759
0.207,0.416,0.767
0.209,0.423,0.774
0.210,0.429,0.781
0.211,0.436,0.789
0.212,0.442,0.796
0.213,0.449,0.803
0.213,0.455,0.810
0.214,0.462,0.817
0.214,0.468,0.824
0.214,0.475,0.831
0.214,0.482,0.838
0.213,0.489,0.844
0.212,0.496,0.851
0.211,0.502,0.857
0.210,0.509,0.863
0.208,0.517,0.869
0.206,0.524,0.875
0.205,0.531,0.881
0.203,0.538,0.887
0.200,0.545,0.892
0.199,0.552,0.898
0.197,0.560,0.903
0.196,0.567,0.908
0.195,0.574,0.913
0.194,0.581,0.917
0.195,0.588,0.922
0.196,0.596,0.926
0.198,0.603,0.931
0.201,0.610,0.935
0.206,0.617,0.939
0.211,0.624,0.942
0.217,0.631,0.946
0.224,0.637,0.950
0.231,0.644,0.953
0.240,0.651,0.956
0.249,0.658,0.959
0.259,0.665,0.962
0.270,0.671,0.965
0.281,0.678,0.967
0.293,0.684,0.970
0.305,0.691,0.972
0.317,0.697,0.974
0.330,0.704,0.976
0.343,0.710,0.978
0.356,0.716,0.979
0.370,0.723,0.981
0.384,0.729,0.982
0.398,0.735,0.983
0.412,0.741,0.984
0.427,0.747,0.985
0.441,0.753,0.985
0.456,0.759,0.986
0.471,0.765,0.986
0.486,0.771,0.986
0.502,0.777,0.986
0.517,0.783,0.986
0.532,0.788,0.986
0.548,0.794,0.985
0.563,0.800,0.985
0.579,0.805,0.984
0.595,0.811,0.983
0.610,0.816,0.982
0.626,0.822,0.981
0.641,0.827,0.979
0.657,0.833,0.978
0.672,0.838,0.977
0.687,0.844,0.975
0.702,0.849,0.974
0.717,0.855,0.972
0.732,0.860,0.970
0.747,0.865,0.969
0.761,0.871,0.967
0.776,0.876,0.965
0.789,0.881,0.963
0.803,0.887,0.961
0.816,0.892,0.959
0.828,0.897,0.957
0.840,0.902,0.955
0.850,0.906,0.952
0.859,0.910,0.949
0.866,0.914,0.945
0.872,0.917,0.941
0.875,0.919,0.937
0.876,0.921,0.932
0.875,0.922,0.926
0.871,0.922,0.921
0.865,0.921,0.914
0.857,0.920,0.908
0.848,0.918,0.901
0.836,0.916,0.894
0.824,0.913,0.886
0.810,0.910,0.879
0.796,0.906,0.871
0.781,0.902,0.864
0.766,0.899,0.856
0.750,0.895,0.848
0.734,0.891,0.841
0.718,0.886,0.833
0.702,0.882,0.825
0.685,0.878,0.818
0.669,0.874,0.810
0.653,0.870,0.802
0.636,0.865,0.795
0.620,0.861,0.787
0.603,0.856,0.779
0.587,0.852,0.772
0.570,0.848,0.764
0.554,0.843,0.756
0.537,0.838,0.748
0.521,0.834,0.740
0.505,0.829,0.732
0.489,0.824,0.724
0.473,0.819,0.716
0.458,0.814,0.707
0.442,0.809,0.699
0.427,0.804,0.690
0.412,0.799,0.682
0.397,0.794,0.673
0.383,0.789,0.664
0.368,0.783,0.655
0.354,0.778,0.647
0.341,0.772,0.638
0.327,0.767,0.628
0.314,0.761,0.619
0.301,0.756,0.610
0.288,0.750,0.601
0.276,0.745,0.591
0.264,0.739,0.581
0.252,0.733,0.572
0.241,0.727,0.562
0.230,0.721,0.552
0.220,0.715,0.542
0.211,0.709,0.532
0.201,0.703,0.522
0.193,0.697,0.512
0.185,0.691,0.502
0.178,0.685,0.492
0.171,0.679,0.481
0.165,0.673,0.471
0.160,0.667,0.460
0.155,0.660,0.450
0.152,0.654,0.439
0.149,0.648,0.428
0.146,0.641,0.418
0.145,0.635,0.407
0.143,0.629,0.396
0.142,0.622,0.386
